出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
5.223,1,25,16777215,1630590978,0,60a7f680,5.43E+16,7,看哭了
5.239,1,25,16777215,1630591085,0,37af4c42,5.43E+16,1,风一其随。
5.259,1,25,16777215,1630612408,0,a5d66e61,5.43E+16,1,我们是冠军
5.262,1,25,16777215,1630591193,0,28798cb2,5.43E+16,1,恭喜edg！
5.267,1,25,16777215,1630594510,0,88ce0898,5.43E+16,8,过年啦
5.27,1,25,16777215,1630641576,0,fcaae2e6,5.43E+16,8,凤1七three~~
5.287,1,25,16777215,1630585046,0,3992b28a,5.43E+16,1,这波是避免一号种子在8强被淘汰的命运吗
5.339,1,25,16777215,1630591542,0,6d5003e2,5.43E+16,0,舒服啦
5.352,1,25,16777215,1630599060,0,b358ddcb,5.43E+16,1,我们是冠军！！EDG！！
5.353,1,18,15138834,1630599725,0,93e30743,5.43E+16,9,我们是冠军！！
5.379,1,25,16777215,1630591665,0,1f3303fa,5.43E+16,8,过年了
5.419,1,25,16777215,1630631078,0,de8fa31b,5.43E+16,9,凤一其随
5.42,1,25,16777215,1630578387,0,e6931f97,5.43E+16,8,第一到了
5.442,1,25,16777215,1630719997,0,33d8741d,5.43E+16,8,我们是冠军！！！
5.479,1,25,15138834,1630599928,0,bebde183,5.43E+16,1,断剑重铸之日 骑士归来之时
5.517,1,25,16777215,1630600841,0,8fb47237,5.43E+16,1,我们是冠军！ ！
5.566,1,25,15138834,1630590728,0,3b17dfb6,5.43E+16,1,话语权
5.586,1,25,16777215,1630589666,0,cbd1d685,5.43E+16,1,恭喜EDG
5.599,1,25,16777215,1630597210,0,72f76a9f,5.43E+16,9,太精彩了这把！
5.606,1,25,16777215,1630590901,0,69d46ff,5.43E+16,10,《凤遇7碎》
5.608,1,25,16777215,1630664259,0,7683fc40,5.43E+16,8,7777777
5.609,1,25,16777215,1630590788,0,d32aa9d8,5.43E+16,1,恭喜EDG
5.619,1,25,16777215,1630590728,0,9b33df28,5.43E+16,10,淀粉揭棺而起！
5.639,1,25,16777215,1630609592,0,714ff655,5.43E+16,7,淀粉狂喜
5.695,5,25,15138834,1630606210,0,599f3430,5.43E+16,1,我们是冠军！！！！！！！
5.699,1,25,16777215,1630591455,0,265cc746,5.43E+16,1,？
5.779,1,25,16777215,1630594438,0,c15d0e9e,5.43E+16,9,我们是冠军！！！
5.78,1,25,16777215,1630605282,0,538067b3,5.43E+16,1,我们是冠军！
5.859,1,25,16777215,1630650494,0,98591845,5.43E+16,1,舒服
5.901,1,25,16777215,1630591606,0,39f43656,5.43E+16,1,淀粉揭棺而起
5.906,1,25,16777215,1630589990,0,8a665809,5.43E+16,1,恭喜EDG
5.94,1,25,16777215,1630579089,0,76c96113,5.43E+16,0,赢一把就算成功！
5.979,5,25,15138834,1630589371,0,97e33653,5.43E+16,0,冠军怎么说
5.999,1,25,16777215,1630589676,0,75ba5e82,5.43E+16,7,过年啦！
6.035,1,25,16777215,1630591580,0,f1daaf3,5.43E+16,10,淀粉揭竿而起！！！！！
6.059,1,25,16777215,1630591312,0,3a37128e,5.43E+16,7,凤1七three
6.079,1,25,16777215,1630730150,0,5a75b68b,5.43E+16,7,7777777
6.156,1,25,16777215,1630630981,0,8f05ddc9,5.43E+16,9,骑士归来！！！
6.199,1,25,16777215,1630636580,0,a514e1a8,5.43E+16,1,内战幻神edg
6.219,1,25,16777215,1630601863,0,ceecc7ca,5.43E+16,1,我把自己鲨了给大家过年！
6.259,1,25,16777215,1630591621,0,b8ae8a94,5.43E+16,9,凤一其随！
6.292,5,25,15138834,1630591057,0,acd08c30,5.43E+16,1,我们是冠军！！
6.334,1,25,16777215,1630589815,0,a73b9ec,5.43E+16,1,恭喜edg
6.376,1,25,16777215,1630599230,0,bec05131,5.43E+16,9,过年了
6.399,1,25,16707842,1630593454,0,584c4ba1,5.43E+16,1,edg你也有今天！！！？！！！！
6.448,1,25,16777215,1630591269,0,1463f7a1,5.43E+16,1,我们是冠军！
6.459,1,25,16777215,1630593267,0,8dc64fee,5.43E+16,0,今年世界赛谁是总冠军真悬，外赛区不弱
6.515,1,25,16777215,1630591833,0,6fc3016e,5.43E+16,9,淀粉集合！
6.523,1,25,16777215,1630585460,0,81503680,5.43E+16,9,1
6.619,5,25,16707842,1630590513,0,83b13f5f,5.43E+16,1,2.1w人在
6.633,1,25,16777215,1630591387,0,607091e,5.43E+16,9,太开心了！
6.773,5,25,15138834,1630603917,0,47410b20,5.43E+16,1,jiejie nb！
6.819,1,25,16777215,1630645569,0,dcdddbb,5.43E+16,1,我们是冠军！
6.866,1,25,16777215,1630592343,0,d6a06bc1,5.43E+16,1,皮肤选寡妇
6.882,1,25,16777215,1630589466,0,f77f1abc,5.43E+16,1,恭喜edg
6.929,1,25,16777215,1630579357,0,965dd849,5.43E+16,9,直播了不敢看
6.93,1,25,16777215,1630597907,0,37660852,5.43E+16,0,春季赛季后赛：RNG被打入败者组，FPX从胜者组杀进总决赛，RNG从败者组杀进总决赛总决赛RNG3：1FPX夏季赛季后赛：EDG被打入败者组，FPX从胜者组杀进总决赛，EDG从败者组杀进总决赛
6.974,1,25,16777215,1630598119,0,730b6191,5.43E+16,9,恭喜edg！！
6.984,1,25,16777215,1630594971,0,d983018c,5.43E+16,1,我们是冠军
6.994,1,25,16777215,1630591373,0,8513531d,5.43E+16,9,77777777
7.038,1,25,16777215,1630596544,0,b3e3fa10,5.43E+16,9,我们是冠军！！！
7.059,1,25,16777215,1630590875,0,ca40d822,5.43E+16,1,5%记住 所以重点
7.122,5,25,41194,1630599825,0,ff4ff947,5.43E+16,0,没有平行世界，这就是我们的时代！
7.153,1,25,16777215,1630674483,0,63334a78,5.43E+16,1,。
7.158,1,25,16777215,1630654395,0,6f227a0b,5.43E+16,1,我们是冠军！！！
7.179,1,25,16777215,1630604151,0,56b56e5d,5.43E+16,1,过年了
7.22,5,25,15138834,1630590065,0,96fcd0a7,5.43E+16,10,真正的淀粉，集合！
7.23,5,25,15138834,1630591073,0,acd08c30,5.43E+16,1,EDG赢得不是夏季冠军 而是下半年的话语权！
7.259,5,25,16777215,1630593039,0,17f1acbd,5.43E+16,1,EDG!
7.264,1,25,16777215,1630589597,0,5c0a686f,5.43E+16,1,我们是冠军
7.4,1,25,16777215,1630590832,0,3774ec57,5.43E+16,9,牛逼
7.444,1,25,16777215,1630590473,0,5ef27007,5.43E+16,9,骑士归来！
7.449,1,25,16777215,1630593254,0,a5ecae79,5.43E+16,1,我们是冠军
7.486,1,25,16777215,1630670721,0,3787823a,5.43E+16,8,777777
7.486,1,25,16777215,1630589636,0,25bd1e6e,5.43E+16,1,让三追梦
7.574,1,25,16777215,1630589782,0,a911b093,5.43E+16,1,我曾经相信科学
7.599,1,25,16777215,1630590770,0,a6912f5,5.43E+16,8,爷青回
7.642,1,25,16777215,1630591579,0,9b6a8d55,5.43E+16,1,第四局的赶紧放出来啊
7.656,1,25,16777215,1630593780,0,65ad1374,5.43E+16,8,过年啦！
7.712,1,25,16777215,1630591984,0,e469b576,5.43E+16,8,777777
7.743,1,25,16777215,1630592659,0,26265c93,5.43E+16,1,巴黎人集合
7.761,1,25,16777215,1630591633,0,c20b18df,5.43E+16,1,恭喜edg，世界赛加油
7.838,1,25,16777215,1630621081,0,bc63e164,5.43E+16,9,EDG！
7.859,1,25,16777215,1630592489,0,6991aee3,5.43E+16,1,淀粉都出来吧
7.899,1,25,16777215,1630592557,0,bf1923ea,5.43E+16,9,我们是冠军！！
7.913,1,25,16777215,1630641021,0,c233af56,5.43E+16,1,来了老妹
7.998,1,25,16777215,1630590617,0,2c2a626e,5.43E+16,9,淀粉狂欢
8.039,1,25,16777215,1630591791,0,74ff8e4e,5.43E+16,9,EDGNB
8.099,1,25,16777215,1630590544,0,d6f5358b,5.43E+16,0,第一届msi的冠军！
8.145,1,25,16777215,1630635068,0,4490b691,5.43E+16,1,我们是冠军 芜湖
8.182,1,25,16777215,1630592259,0,1f74e011,5.43E+16,10,凤一其随
8.193,1,25,16777215,1630594740,0,d3f42468,5.43E+16,7,我们是冠军
8.259,1,25,16777215,1630598637,0,f477110a,5.43E+16,7,过年喽
8.283,1,25,16755202,1630591835,0,74ff8e4e,5.43E+16,1,我只希望EDG世界赛能暴杀fnc
8.313,1,25,16777215,1630724082,0,e647b70e,5.43E+16,9,回看！！无限回看！
8.339,1,25,16777215,1630594638,0,646aec3e,5.43E+16,8,7777777
8.369,1,25,16777215,1630630248,0,4ab98f15,5.43E+16,7,我们是冠军！
8.386,5,25,16740868,1630602922,0,94bddeff,5.43E+16,0,我们是冠军，恭喜EDG夺得队史第6冠
8.419,1,25,16777215,1630591601,0,f9fd99ed,5.43E+16,1,恭喜EDG
8.459,1,25,16777215,1630590056,0,30ab277c,5.43E+16,1,EDG这么猛吗？？？
8.469,1,25,16777215,1630633423,0,c374d84c,5.43E+16,7,完了完了
8.488,1,25,16777215,1630610257,0,587545c,5.43E+16,7,7777777
8.51,1,25,16777215,1630590402,0,b5fdf01f,5.43E+16,1,恭喜edg！
8.557,1,25,16777215,1630591219,0,127397ff,5.43E+16,7,我们是冠军
8.562,1,25,16777215,1630591473,0,aa1f1af1,5.43E+16,8,过年了
8.595,1,25,16777215,1630653703,0,6670ba88,5.43E+16,9,淀粉聚集地
8.596,1,25,16777215,1630836101,0,a17d8e09,5.44E+16,7,7777777
8.596,1,25,16777215,1630599729,0,635df555,5.43E+16,1,我们是冠军！
8.601,1,25,16777215,1630590966,0,a815edb,5.43E+16,1,我们是冠军！！！
8.63,1,25,16777215,1630591627,0,4852d062,5.43E+16,1,我们是冠军！！！！！！！
8.679,1,25,15138834,1630607519,0,12a34400,5.43E+16,7,一万+
8.734,1,25,16777215,1630591072,0,b02cc7ce,5.43E+16,1,我们是冠军！
8.747,1,25,16777215,1630590211,0,5438dbec,5.43E+16,8,EDG！！！！
8.769,1,25,16777215,1630590053,0,b9243154,5.43E+16,1,EDG
8.793,1,25,16777215,1630595598,0,bedcc1d7,5.43E+16,1,edg国内一号种子得了多少次
8.859,1,25,16777215,1630590752,0,a4089a9f,5.43E+16,8,20年淀粉回归
8.871,1,25,16777215,1630593202,0,1ce7e4eb,5.43E+16,1,我们是冠军
8.877,1,25,16777215,1630732567,0,79d44da6,5.43E+16,1,nb
8.915,1,25,16777215,1630595598,0,359bc5ed,5.43E+16,10,我们是冠军！我们是冠军！
8.982,1,25,16777215,1630599783,0,ff4ff947,5.43E+16,0,我们是冠军！
9.009,1,25,16777215,1630582134,0,c6f119cc,5.43E+16,1,.
9.019,1,25,16777215,1630590656,0,968d40e7,5.43E+16,1,过年咯
9.083,1,25,16777215,1630652925,0,38ad5749,5.43E+16,10,恭喜EDG！
9.099,1,25,16777215,1630596134,0,b4877be3,5.43E+16,1,我们是冠军！
9.154,1,25,16777215,1630630422,0,1e0f4d29,5.43E+16,0,赛制问题欠我fpx冠军
9.182,1,25,16777215,1630591230,0,57a5e8d3,5.43E+16,1,我们是冠军！
9.189,1,25,16777215,1630625767,0,af15be00,5.43E+16,10,凤遇七碎
9.259,1,25,16777215,1630589432,0,fac50dd5,5.43E+16,10,曾今我相信科学
9.278,1,25,16777215,1630598738,0,7a54bda0,5.43E+16,1,揭棺而起
9.322,5,25,41194,1630599836,0,ff4ff947,5.43E+16,0,没有平行世界，这就是我们的时代！
9.449,1,25,16777215,1630589416,0,5.52E+98,5.43E+16,1,赢了 听了
9.499,1,25,16777215,1630643934,0,4ef51abc,5.43E+16,7,我们是冠军
9.534,1,25,16777215,1630774014,0,651a5e08,5.44E+16,8,我们是冠军！！
9.561,1,25,16777215,1630590984,0,bef70d75,5.43E+16,1,我们是冠军！！！
9.579,1,25,16777215,1630593219,0,a0aa084c,5.43E+16,1,我edg粉丝只看回放
9.579,1,25,16777215,1630593193,0,a0aa084c,5.43E+16,1,我edg粉丝hika
9.639,1,25,16777215,1630589556,0,6082db67,5.43E+16,1,恭喜EDG
9.747,5,25,15138834,1630593089,0,84fa2857,5.43E+16,1,我们是冠军！EDG牛逼！
9.789,1,25,16777215,1630578397,0,7d2d8e1a,5.43E+16,7,凤一其随
9.819,1,25,16777215,1630593625,0,ed84ac50,5.43E+16,7,我还有今天
9.839,1,25,16777215,1630644877,0,802d728a,5.43E+16,10,再来一遍
9.839,1,25,16777215,1630594055,0,a1e8644a,5.43E+16,1,nb！
9.841,1,25,16777215,1630590886,0,69d900c0,5.43E+16,1,恭喜EDG
9.88,1,25,16646914,1630591237,0,37fb5d10,5.43E+16,1,我们是冠军！！
9.89,1,25,16777215,1630641072,0,6fc3016e,5.43E+16,9,过年啦
9.899,1,25,16777215,1630596464,0,4022d140,5.43E+16,10,凤一其随
9.917,1,25,16777215,1630592098,0,8513531d,5.43E+16,1,恭喜EDG
9.979,4,18,8700107,1630596599,0,849297d0,5.43E+16,1,大笑
9.992,1,25,16777215,1630590735,0,9f1794fa,5.43E+16,1,我们是冠军！！！
10.047,1,25,16777215,1630599423,0,51c83cf3,5.43E+16,9,淀粉狂喜
10.111,1,25,16777215,1630595622,0,1511228f,5.43E+16,9,我的电！
10.131,1,25,16777215,1630590396,0,8f261025,5.43E+16,1,凤一其随，我就知道会是这样！
10.232,1,25,16777215,1630590936,0,e1f7a33b,5.43E+16,1,淀粉短暂的复活！
10.241,1,25,16777215,1630591626,0,39f43656,5.43E+16,10,真正的淀粉只看回放
10.268,1,25,16777215,1630853107,0,3235c533,5.44E+16,1,恭喜EDG
10.302,1,25,16777215,1630593899,0,853459f0,5.43E+16,9,牛啊电宝！
10.302,1,25,16777215,1630647408,0,2017c3dd,5.43E+16,0,lpl无了
10.313,1,25,16777215,1630651735,0,c8c948cd,5.43E+16,1,Fly Phoenix fly
10.33,1,25,16777215,1630590874,0,b2a7e906,5.43E+16,10,恭喜EDG！！！！
10.341,1,25,16777215,1630590911,0,69d46ff,5.43E+16,0,集合！！！！！！！！！！！！！！
10.359,1,25,16777215,1630594595,0,b4722bca,5.43E+16,1,大校牛逼！
10.398,1,25,16777215,1630663781,0,5ba6e184,5.43E+16,1,恭喜edg
10.473,1,25,15138834,1630593442,0,11792734,5.43E+16,1,淀粉揭棺而起
10.599,1,25,16777215,1630642550,0,6461b80a,5.43E+16,9,过年了！
10.643,1,25,16777215,1630836106,0,a17d8e09,5.44E+16,9,哈哈哈哈哈
10.654,1,25,16777215,1630658559,0,79d44da6,5.43E+16,1,打得好啊 edg
10.668,1,25,16777215,1630590909,0,c227ee41,5.43E+16,9,666
10.814,1,25,16777215,1630601197,0,33664de6,5.43E+16,1,edg牛逼
10.814,1,25,16777215,1630590882,0,ca40d822,5.43E+16,1,5%记住 所以重点
10.818,1,25,16777215,1630608680,0,b5153d76,5.43E+16,1,我们是冠军！！
10.82,1,25,16777215,1630597968,0,4f34195e,5.43E+16,0,接近十二点，2.3万人就离谱
10.889,1,25,16777215,1630597316,0,8a71e9f3,5.43E+16,1,猪仔狂喜，淀粉过年
10.939,1,25,16777215,1630657525,0,712ffa01,5.43E+16,1,不敢看比赛的来看回放了
10.985,1,25,16777215,1630591382,0,450aae2,5.43E+16,10,我的学！！！！
10.985,1,25,16777215,1630599423,0,b8b19a12,5.43E+16,1,？
11.059,1,25,16777215,1630598241,0,c110d76,5.43E+16,1,过年啦
11.099,5,25,16707842,1630596345,0,e17d10e3,5.43E+16,0,2.5w淀粉集合！  下半年说话硬气点！
11.119,1,25,16777215,1630590274,0,8f941aec,5.43E+16,1,淀粉揭棺而起
11.241,1,25,16777215,1630590752,0,63a2b3e5,5.43E+16,1,恭喜EDG
11.243,1,25,16777215,1630593001,0,6a38c3ca,5.43E+16,1,第四局刺激
11.248,1,25,16777215,1630640862,0,9e80e24f,5.43E+16,0,舒服啦
11.258,1,25,16777215,1630811351,0,908723c0,5.44E+16,8,我们是冠军！
11.303,1,25,16777215,1630593151,0,657f00bf,5.43E+16,1,我怎么说来着，今年就是edg捡漏，果然。。
11.314,1,25,16777215,1630592504,0,b660efa3,5.43E+16,9,我们是冠军！
11.336,1,25,41194,1630610089,0,ee997c43,5.43E+16,1,憋坏了
11.513,1,25,16777215,1630590153,0,5675ccf5,5.43E+16,10,断剑重铸之日，骑士归来之时！
11.559,1,25,16777215,1630590154,0,1.68E+13,5.43E+16,10,凤一其随
11.563,1,25,16777215,1630591420,0,f0594cb9,5.43E+16,9,第四局呢
11.566,1,25,16777215,1630591973,0,555bd0a7,5.43E+16,8,来回看了
11.567,1,25,16777215,1630589411,0,d81fecf,5.43E+16,1,恭喜EDG3:1
11.579,5,25,15138834,1630605118,0,481033a2,5.43E+16,1,巴黎人撤退！
11.579,1,25,16777215,1630593616,0,fd3280f9,5.43E+16,1,恭喜edg
11.581,1,25,16777215,1630590707,0,19553b0f,5.43E+16,1,恭喜edg
11.583,1,25,16777215,1630599739,0,635df555,5.43E+16,10,揭棺而起！！！
11.603,1,25,16777215,1630602172,0,44a46491,5.43E+16,1,过年啦！！！！！！
11.633,1,25,16777215,1630594748,0,d3f42468,5.43E+16,8,77777777
11.659,1,25,16777215,1630599895,0,f7af4c60,5.43E+16,8,爷青回
11.693,1,25,16777215,1630601308,0,ea2bd957,5.43E+16,8,武运昌隆！
11.8,1,25,16777215,1630590242,0,f039b526,5.43E+16,1,我们是冠军
11.924,1,25,16777215,1630599024,0,3c84094c,5.43E+16,1,好dg
11.927,1,25,16777215,1630598511,0,b6a30580,5.43E+16,10,我们是冠军！！！！！！！
11.966,1,25,16777215,1630608664,0,a4909d1a,5.43E+16,8,1
11.966,5,25,15138834,1630591872,0,5bb10fc7,5.43E+16,1,淀粉等到了
11.968,1,25,16777215,1630599564,0,a91ed93a,5.43E+16,0,完蛋了EDG冠军的年LPL世界都拉胯啊
11.969,1,25,16777215,1630636528,0,a4a7adf6,5.43E+16,1,上票
11.999,1,25,16777215,1630776664,0,8ae0900d,5.44E+16,10,凤一其随
12.021,1,25,16777215,1630733362,0,500ed66a,5.43E+16,1,百看不厌
12.059,1,25,16777215,1630621236,0,ec71516,5.43E+16,1,国电还是牛逼啊
12.075,1,25,16777215,1630597397,0,16906e2e,5.43E+16,1,我们是冠军！！！
12.202,5,25,15138834,1630591195,0,d64f0352,5.43E+16,1,恭喜EDG
12.206,1,25,16777215,1630591507,0,74ff8e4e,5.43E+16,1,猪仔们过年了
12.244,1,25,16777215,1630644887,0,66d85438,5.43E+16,1,恭喜EDG
12.25,1,25,16777215,1630647323,0,52767ff4,5.43E+16,1,我们是冠军!!!  EDG!!!
12.261,1,25,16777215,1630594287,0,fcbff965,5.43E+16,10,凤一其随
12.281,1,25,16777215,1630590707,0,885ad4ca,5.43E+16,1,风吹给我跪下
12.376,1,25,16777215,1630591389,0,3235c533,5.43E+16,8,淀粉狂欢！
12.436,1,25,16777215,1630590003,0,83ea27a3,5.43E+16,0,我们是冠军！
12.455,1,25,16777215,1630595464,0,7bbd6702,5.43E+16,1,揭棺而起
12.54,5,25,16707842,1630595379,0,5fd5abdb,5.43E+16,1,空降11:50
12.54,5,25,16707842,1630595374,0,5fd5abdb,5.43E+16,1,空降11:50
12.54,5,25,16707842,1630595368,0,5fd5abdb,5.43E+16,1,空降11:50
12.54,5,25,16707842,1630595362,0,5fd5abdb,5.43E+16,1,空降11:50
12.54,5,25,16707842,1630595354,0,5fd5abdb,5.43E+16,1,空降11:50
12.599,1,25,16777215,1630590221,0,39b18310,5.43E+16,8,集合了
12.663,1,25,16777215,1630674488,0,63334a78,5.43E+16,1,。。。。
12.777,1,25,16777215,1630629477,0,b8abbf81,5.43E+16,1,淀粉疯了
12.797,1,25,16777215,1630638280,0,59c9e4bd,5.43E+16,9,！！！终于等来
12.798,1,25,16777215,1630590067,0,2d7020c,5.43E+16,1,恭喜edg
12.836,1,25,16777215,1630589811,0,9f7b25eb,5.43E+16,1,我明明是冠军！！！！
12.841,1,25,16777215,1630593310,0,a7b164f7,5.43E+16,9,淀粉回来啦
12.841,1,25,16777215,1630591258,0,738545d4,5.43E+16,1,我们是冠军！！！
12.846,1,25,16777215,1630578355,0,84d882c0,5.43E+16,8,1
12.849,1,25,16777215,1630591936,0,76a0963e,5.43E+16,1,我不能接受
12.862,1,25,16777215,1630592572,0,fe75c1a2,5.43E+16,1,EDG！！！
12.899,1,25,16777215,1630594219,0,c4e88878,5.43E+16,1,王朝再起！
12.899,1,25,16777215,1630591478,0,7acc9680,5.43E+16,1,3.3W
12.936,1,25,16777215,1630590890,0,9dc7089f,5.43E+16,1,恭喜EDG
13.011,1,25,16777215,1630578499,0,ba6f94f9,5.43E+16,1,爷的开幕式呢
13.039,1,25,15138834,1630590075,0,1d1c290c,5.43E+16,1,直接过来看重播
13.053,1,25,16777215,1630592749,0,2f1872df,5.43E+16,9,恭喜EDG！
13.121,1,25,16777215,1630592919,0,42717de1,5.43E+16,1,要变成冰岛人了吗
13.147,1,25,16777215,1630590823,0,467fe13b,5.43E+16,1,退钱
13.159,1,25,16777215,1630590623,0,aa350374,5.43E+16,1,凤1  7 three
13.194,1,25,16777215,1630590193,0,3e82c960,5.43E+16,8,恭喜EDG！
13.202,1,25,16777215,1630591414,0,ab5eeae0,5.43E+16,1,第四把太精彩了，逆天改命
13.246,1,25,16777215,1630745268,0,2f1d9745,5.43E+16,8,过年啦过年啦
13.276,1,25,16777215,1630592758,0,6101daca,5.43E+16,1,我们是冠军！
13.289,1,25,16777215,1630590993,0,946a8030,5.43E+16,9,恭喜EDG！！！
13.297,1,25,16777215,1630592428,0,cdbfd459,5.43E+16,1,集合
13.3,1,25,16777215,1630592182,0,80e5ceac,5.43E+16,1,凤一其随！
13.495,1,25,16777215,1630674945,0,1aece0af,5.43E+16,1,学杰好
13.539,1,25,16777215,1630673043,0,b246cdf,5.43E+16,1,我们淀粉看录像是专业的
13.546,1,25,16646914,1630589463,0,9f25aea0,5.43E+16,1,恭喜EDG
13.601,1,25,16777215,1630590043,0,7fab6635,5.43E+16,8,电！！！！！
13.63,1,25,16777215,1630728092,0,93e30743,5.43E+16,8,7777777
13.641,1,25,16777215,1630590320,0,9c268859,5.43E+16,0,笑话
13.662,1,25,16777215,1630578395,0,f525bb50,5.43E+16,1,7:00
13.859,1,25,16777215,1630595078,0,1d977275,5.43E+16,0,我们是冠军！！！！！
13.924,1,25,16777215,1630609987,0,bbfd7a9,5.43E+16,10,恭喜电宝！！！
13.94,1,25,16777215,1630594436,0,bf600cef,5.43E+16,1,我想看出场
13.979,1,25,15138834,1630591658,0,9848703f,5.43E+16,1,揭棺而起
14.008,1,25,16777215,1630592034,0,91db9904,5.43E+16,1,恭喜edg
14.019,1,25,16777215,1630578519,0,d93d48fe,5.43E+16,1,广告联盟
14.097,1,25,16777215,1630589387,0,6ee4d077,5.43E+16,1,皮肤选寡妇
14.123,1,25,16777215,1630647410,0,b73b055c,5.43E+16,1,我们是冠军
14.126,1,25,16777215,1630731269,0,bd65893,5.43E+16,9,7777777
14.253,5,25,16646914,1630591357,0,bbb2944d,5.43E+16,1,我们是冠军
14.254,1,25,16777215,1630589445,0,db8a6361,5.43E+16,1,恭喜FPX
14.281,1,25,16777215,1630640952,0,d64f0352,5.43E+16,1,恭喜EDG
14.339,1,25,16777215,1630591578,0,cb290db5,5.43E+16,1,我们是冠军
14.357,1,25,16777215,1630626527,0,e8564b2a,5.43E+16,1,凤一7three
14.398,1,25,16777215,1630591197,0,70d3a1fb,5.43E+16,1,3.1
14.439,1,25,38979,1630590244,0,39b18310,5.43E+16,1,我们下半年有话语权了
14.44,1,25,16777215,1630590777,0,552fe41c,5.43E+16,10,《凤一其随》
14.563,1,25,16777215,1630684337,0,79d44da6,5.43E+16,1,edgnb
14.579,1,25,16777215,1630590335,0,335cc6f3,5.43E+16,0,不敢看，回来看回放
14.654,1,25,16777215,1630637690,0,ff1148c2,5.43E+16,9,骑士归来
14.659,1,25,16777215,1630589757,0,5e037a44,5.43E+16,0,大韩双C 扬我国威
14.75,1,25,16777215,1630594606,0,ddb20c26,5.43E+16,9,泪目
14.807,1,25,16777215,1630637240,0,62851fa7,5.43E+16,1,我们是冠军
14.859,1,25,16777215,1630589479,0,d8743e1b,5.43E+16,1,恭喜
15.031,1,25,16777215,1630590367,0,3921071,5.43E+16,1,我们是冠军
15.079,1,25,16777215,1630593130,0,90d6725b,5.43E+16,1,一穿三
15.291,1,25,16777215,1630677602,0,887cfc67,5.43E+16,1,恭喜EDG
15.422,1,25,16777215,1630578773,0,f4459287,5.43E+16,9,到了
15.442,1,25,16777215,1630634848,0,1bf32eb5,5.43E+16,9,过年了！！！
15.461,1,25,16777215,1630594687,0,bfee4847,5.43E+16,8,我们是冠军！
15.571,1,25,16777215,1630591081,0,426ee7fe,5.43E+16,1,恭喜edg！
15.588,1,25,16777215,1630593675,0,cda56549,5.43E+16,1,我们是冠军
15.6,1,25,16777215,1630589908,0,c0061a44,5.43E+16,1,知道结果的我一点都不慌...edg牛逼
15.633,1,25,41194,1630594765,0,d3f42468,5.43E+16,7,7777777
15.657,1,25,16777215,1630647698,0,6e394c0c,5.43E+16,7,+
15.712,1,25,16777215,1630590367,0,ff29ce40,5.43E+16,1,恭喜EDG
15.863,1,25,16777215,1630628539,0,7b56f119,5.43E+16,9,过年了！！！！！！！！！
15.933,1,25,16777215,1630666981,0,e76b7ae7,5.43E+16,1,硬币哥发型输了啊
16.017,1,25,16777215,1630644006,0,5271d385,5.43E+16,7,爷青回！！！！
16.098,1,25,16777215,1630605504,0,9507f249,5.43E+16,1,EDG 我們是冠軍
16.239,1,25,16777215,1630591540,0,d3e09131,5.43E+16,1,3.3
16.284,1,25,16777215,1630616857,0,7e4652fa,5.43E+16,1,恭喜EDG
