出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
3582.126,1,25,16777215,1630684767,0,a8759273,5.43129E+16,10,四年了，泪目
2571.522,1,25,16777215,1630684722,0,c6a88be8,5.43128E+16,10,奇异博士
2624.073,1,25,16777215,1630684674,0,f87dbf6b,5.43128E+16,10,来了来了来了!
2651.103,1,25,16777215,1630684646,0,ad551738,5.43128E+16,10,TP上路啊！！！！！！！
1828.333,1,25,16777215,1630684161,0,ae2268b3,5.43125E+16,10,7时已到
18.559,1,25,16777215,1630683208,0,58ba46ea,5.4312E+16,10,再看一遍
744.161,1,25,16777215,1630682877,0,ad551738,5.43119E+16,10,游戏结束
662.988,1,25,16777215,1630682060,0,d517370b,5.43114E+16,10,极限翻盘！确实精彩
2659.229,1,25,16777215,1630682045,0,c6ae3ac9,5.43114E+16,10,力挽此局于狂澜
2480.058,5,25,15138834,1630681774,0,76e97409,5.43113E+16,10,此时，一位靓仔回家买无尽了
2165.284,1,25,15138834,1630681733,0,cf62b98a,5.43113E+16,10,亿点点也行
2047.086,1,25,15138834,1630681575,0,cf62b98a,5.43112E+16,10,《没输出环境》
2874.225,1,25,16777215,1630681195,0,5ef4c7b1,5.4311E+16,10,冒牌船长、哈哈哈哈
2523.72,1,25,16777215,1630681046,0,1761a45b,5.43109E+16,10,直接闪还比较好
2485.265,1,25,16777215,1630680995,0,1761a45b,5.43109E+16,10,翻盘点！！！
2406.251,1,25,16777215,1630680753,0,1463f7a1,5.43108E+16,10,好家伙 大校这没停过
2534.754,1,25,16777215,1630680468,0,97878704,5.43106E+16,10,擦着兵过去。这钩子
2098.082,1,25,16777215,1630680305,0,1761a45b,5.43105E+16,10,一万经济！！
3558.657,1,25,16777215,1630679429,0,cd5b873a,5.43101E+16,10,我们是冠军！！！
949.853,1,25,16777215,1630679369,0,6eac3ec3,5.431E+16,10,空降
2137.413,1,25,16777215,1630679163,0,d03a7176,5.43099E+16,10,梦开始的地方
2684.85,1,25,16777215,1630678910,0,887cfc67,5.43098E+16,10,viper！！！！！
3309.041,1,25,16777215,1630678695,0,71bb3d,5.43097E+16,10,1秒打龙
2611.319,1,25,16777215,1630678520,0,231c4af0,5.43096E+16,10,名场面
3045.455,1,25,16777215,1630678431,0,71bb3d,5.43095E+16,10,满血了卧槽
6.957,1,25,16777215,1630678349,0,a815edb,5.43095E+16,10,世界名画
732.823,1,25,16777215,1630678315,0,601b1270,5.43095E+16,10,绝活哥
2419.143,1,25,16776960,1630678286,0,ad5ff791,5.43095E+16,10,真正的淀粉就算心跳立刻停止，也要坚持看完直播！
2252.34,1,25,16777215,1630678263,0,8b935f75,5.43095E+16,10,米勒一直笑哈哈哈
2674.12,1,25,16777215,1630677918,0,5f49f8ff,5.43093E+16,10,牛逼！！！
2173.424,1,25,16777215,1630677913,0,231c4af0,5.43093E+16,10,亿点点
3558.487,1,25,16777215,1630677871,0,b4986e48,5.43092E+16,10,银龙重铸之日，骑士归来之时
3108.814,1,25,16777215,1630677647,0,b8d60d8,5.43091E+16,10,注意这里纳尔拍了三个
2197.923,1,25,16777215,1630677296,0,88030294,5.43089E+16,10,等一个奇迹！！！
2168.084,1,25,16777215,1630677045,0,2dbc6f5d,5.43088E+16,10,梦开始的地方
2188.866,5,25,16776960,1630676448,0,4bf9c3d9,5.43085E+16,10,《无法阻挡》
2167.505,5,25,16646914,1630676412,0,4bf9c3d9,5.43085E+16,10,《亿点点机会》
2317.463,1,25,16777215,1630676293,0,4d40f973,5.43084E+16,10,他们还意识到问题的严重性
0.999,1,25,16777215,1630676006,0,aa350374,5.43083E+16,10,再来亿遍
3612.574,1,25,16777215,1630675460,0,c0fbd6f2,5.4308E+16,10,恭喜EDG！
2048.885,1,25,16777215,1630675047,0,15de8801,5.43078E+16,10,大校无限吟诵
2718.889,1,25,16777215,1630675020,0,1c3b58c4,5.43078E+16,10,闪现向前的AD就是这么帅
3434.985,1,25,16777215,1630674753,0,8710753f,5.43076E+16,10,看了三遍了
2190.79,1,25,16777215,1630674210,0,aefeeb2e,5.43073E+16,10,亿点点
3412.705,1,25,15138834,1630673399,0,3dbb0f2f,5.43069E+16,10,我都没注意硬币哥，满城书
2832.35,5,25,16707842,1630673185,0,4132f17b,5.43068E+16,10,《敌我永霜》
2241.748,5,25,16646914,1630673051,0,28ddb735,5.43067E+16,10,我曾相信科学
1533.619,1,25,16777215,1630673032,0,3e7711e6,5.43067E+16,10,第一波上高地都想着edg快速结束好好准备下把了
2545.017,1,25,16777215,1630672616,0,f98d7bb4,5.43065E+16,10,Meiko！！！
2180.413,1,25,16777215,1630672442,0,432955f0,5.43064E+16,10,无法阻挡
3579.139,1,25,16777215,1630672321,0,e5455191,5.43063E+16,10,志在千里！
3525.157,1,25,16777215,1630672276,0,3d78fc59,5.43063E+16,10,此时一位靓仔正在回城
2918.367,1,25,16777215,1630671875,0,9329921,5.43061E+16,10,哇
2700.865,1,25,16777215,1630671060,0,f5172f79,5.43057E+16,10,纳尔在等炸弹人金身
2017.654,1,25,16777215,1630670990,0,cabaf40a,5.43056E+16,10,相信大校
908.966,1,25,16777215,1630670843,0,dbff6dd8,5.43056E+16,10,这不是饭堂啊哈哈哈哈哈
2629.706,1,25,16777215,1630670816,0,cb1a8591,5.43056E+16,10,合影 viper永远滴神！
1104.028,1,25,16777215,1630670573,0,81c99bdd,5.43054E+16,10,复活
1102.768,1,25,16777215,1630670567,0,81c99bdd,5.43054E+16,10,复活
1101.508,1,25,16777215,1630670561,0,81c99bdd,5.43054E+16,10,复活
3543.557,1,25,16777215,1630670536,0,6bc14a2b,5.43054E+16,10,圣枪哥笑的好开心
3574.875,1,25,16777215,1630670501,0,df314273,5.43054E+16,10,恭喜EDG！！！
1862.14,1,25,16777215,1630669270,0,2683aa03,5.43047E+16,10,这时候我关了直播
1522.824,1,25,16777215,1630669112,0,2c789468,5.43047E+16,10,俺也一样
3568.153,1,25,16777215,1630669003,0,c2cfdac,5.43046E+16,10,恭喜EDG!
2547.043,1,25,16777215,1630668601,0,7a82a4bd,5.43044E+16,10,666
2251.279,1,25,16777215,1630667817,0,9e16048b,5.4304E+16,10,米勒在旁边笑疯了
3540.878,5,25,15138834,1630667673,0,ca3543aa,5.43039E+16,10,下面疯狂摇手哈哈哈哈哈哈
2519.907,1,25,16777215,1630667294,0,8c2a0eb6,5.43037E+16,10,《猫步》
10.401,1,25,16777215,1630666833,0,207480df,5.43035E+16,10,恭喜EDG！
2746.266,1,25,16777215,1630666283,0,6e98df0a,5.43032E+16,10,船长出装美暴击
3064.615,1,25,16777215,1630666250,0,100713c7,5.43032E+16,10,是命啊真的是命运
3528.636,5,25,16646914,1630666226,0,2d33d4b2,5.43031E+16,10,他甚至预知到了胜利的方式
2846.459,1,25,16777215,1630666000,0,cd263966,5.4303E+16,10,我曾经相信科学
2963.63,1,25,16777215,1630665975,0,100713c7,5.4303E+16,10,这一局真的每一秒都很精彩
829.558,1,25,16777215,1630665548,0,ce43df7a,5.43028E+16,10,Viper封神一战
2073.316,1,25,16777215,1630664942,0,c8eeb971,5.43025E+16,10,发功
1618.983,1,25,16777215,1630664722,0,8a6484c4,5.43024E+16,10,555
2253.895,5,25,16707842,1630664668,0,4b1bd2e1,5.43023E+16,10,《薪火相传》
453.105,1,25,16777215,1630664170,0,aae85b75,5.43021E+16,10, 通天代
1847.916,1,25,16777215,1630663266,0,ce68433,5.43016E+16,10,七时已到
3585.996,1,25,16776960,1630663135,0,8cdcfe78,5.43015E+16,10,恭喜EDG！
2060.433,1,25,15138834,1630663037,0,7f208099,5.43015E+16,10,《唯一翻盘点》
3039.103,1,25,16777215,1630662992,0,4063ab3c,5.43014E+16,10,淬得此双c，
3564.884,5,25,16646914,1630662901,0,52767ff4,5.43014E+16,10,恭喜EDG！！！！
3560.293,1,25,16777215,1630662853,0,52767ff4,5.43014E+16,10,银龙重铸之日，骑士归来之时
2754.108,1,25,16777215,1630662098,0,719bb681,5.4301E+16,10,大校持续发功
2565.025,1,25,16777215,1630661856,0,719bb681,5.43009E+16,10,《强势》
2399.953,1,25,16777215,1630661837,0,8cdcfe78,5.43008E+16,10,《配合一下》
1984.696,1,25,16777215,1630661835,0,9f2533cd,5.43008E+16,10,无限火力，全员疯狂施法
2668.095,1,25,16777215,1630661620,0,52767ff4,5.43007E+16,10,VIPER!!!!!!!!
2259.196,1,25,16777215,1630661520,0,719bb681,5.43007E+16,10,激动到啥都说了哈哈哈哈
3558.566,1,25,16777215,1630661413,0,562f23a7,5.43006E+16,10,我们是冠军！！！！！！
1942.654,1,25,16777215,1630661285,0,8cdcfe78,5.43006E+16,10,《已经有点结束了》
1831.55,1,25,16777215,1630661166,0,8cdcfe78,5.43005E+16,10,太惨了吧这前期
1768.632,1,25,41194,1630660432,0,b898a650,5.43001E+16,10,666666
1580.096,1,25,41194,1630660192,0,b898a650,5.43E+16,10,666
1273.333,1,25,16777215,1630659874,0,b898a650,5.42998E+16,10,666
1947.05,1,25,16777215,1630659855,0,7c3f5f61,5.42998E+16,10,大校：已经结束了！
3576.89,1,25,16755202,1630659744,0,7c3f5f61,5.42997E+16,10,圣枪哥不容易啊
855.808,1,25,16777215,1630659617,0,affdcbe7,5.42997E+16,10,顶级中单的默契
2249.094,1,25,16777215,1630659397,0,f9ff2ef5,5.42996E+16,10,挽狂澜于既倒！扶大厦之将倾！
3614.424,1,25,16777215,1630659287,0,f906c14a,5.42995E+16,10,辛苦了
3614.424,1,25,16777215,1630659283,0,f906c14a,5.42995E+16,10,泪目
1028.635,1,25,16777215,1630659165,0,6e806648,5.42994E+16,10,哈哈哈，都在这蹲着那
2992.944,1,25,16755202,1630659127,0,7c3f5f61,5.42994E+16,10,大校无限施法
2243.128,5,25,15138834,1630658991,0,b6bdd75b,5.42994E+16,10,狠蓝的啦
1229.62,1,25,16777215,1630658551,0,86d1228c,5.42991E+16,10,高手过招，点到为止
2388.369,1,25,16755202,1630658423,0,7c3f5f61,5.42991E+16,10,大校：这把我要无限施法
1332.023,1,25,16777215,1630658406,0,bab3b729,5.4299E+16,10,开始了开始了
3589.588,1,25,16777215,1630658296,0,81d33876,5.4299E+16,10,银龙重铸之日，骑士归来之时
1837.188,5,25,15138834,1630657773,0,4e95d25c,5.42987E+16,10,圣枪哥：难受啊
1903.373,1,25,13369971,1630657353,0,4d247f76,5.42985E+16,10,《下一把》
3291.302,1,25,16711680,1630657145,0,d20566ca,5.42984E+16,10,777
1606.11,1,25,16777215,1630656709,0,8cdcfe78,5.42982E+16,10,对味儿了
2264.936,1,25,16777215,1630656671,0,351d6e7,5.42981E+16,10,大校开始施法了
1553.206,1,25,16776960,1630656656,0,8cdcfe78,5.42981E+16,10,降下神谕！
3577.318,1,25,16777215,1630656652,0,87d4e7b3,5.42981E+16,10,恭喜EDG！！！！！
2936.566,1,25,16777215,1630656551,0,a53e4e12,5.42981E+16,10,通天代！
1245.454,1,25,16776960,1630656260,0,8cdcfe78,5.42979E+16,10,小天！你在干什么！
3574.864,1,25,16777215,1630656150,0,4ab98f15,5.42979E+16,10,恭喜EDG！！！
3565.898,1,25,16777215,1630656141,0,6a59e6df,5.42979E+16,10,恭喜EDG！！！
2176.049,1,25,16777215,1630655987,0,bfb10567,5.42978E+16,10,正片开始
3052.183,1,25,16777215,1630655844,0,87d4e7b3,5.42977E+16,10,这就是我们双c啊！！！！
292.786,1,25,16777215,1630655726,0,80731fd0,5.42976E+16,10,超级无敌大
252.94,1,25,16777215,1630655687,0,80731fd0,5.42976E+16,10,想投7个是吧
1056.846,1,25,16777215,1630655498,0,b5a58cd4,5.42975E+16,10,牛宝这个三连桶有点强啊
2521.296,1,25,16777215,1630655374,0,573f9c52,5.42975E+16,10,meiko
1954.421,1,25,16777215,1630655086,0,766cad56,5.42973E+16,10,《已经有点结束了》
2374.123,5,25,16707842,1630655085,0,3bf7ee48,5.42973E+16,10,大校：今天法力值100
553.258,1,25,15138834,1630654849,0,e456ffd3,5.42972E+16,10,圣枪哥面子拉满
2166.561,1,25,16777215,1630654644,0,e012cbd0,5.42971E+16,10,代练介入
1995.634,5,25,16707842,1630654628,0,3bf7ee48,5.42971E+16,10,18分钟8000
1965.594,5,25,16707842,1630654590,0,3bf7ee48,5.4297E+16,10,《给VIPER都没用》
1952.895,5,25,15138834,1630654540,0,3bf7ee48,5.4297E+16,10,大校：该我上场了
247.204,1,25,15138834,1630654480,0,e456ffd3,5.4297E+16,10,老淀粉狂喜！想投7个硬币呀
1878.458,5,25,15138834,1630654457,0,3bf7ee48,5.4297E+16,10,大校开始施法
1419.711,1,25,16777215,1630654391,0,d62beea7,5.42969E+16,10,最后的倔强
133.796,1,25,15138834,1630654249,0,e456ffd3,5.42969E+16,10,老淀粉狂喜
3128.285,1,25,16777215,1630654097,0,5050ef70,5.42968E+16,10,25层杀人书
1883.92,1,25,16777215,1630653858,0,e3c60777,5.42967E+16,10,《百分百胜率》
1833.881,1,25,16777215,1630653687,0,b8f3c684,5.42966E+16,10,7K了
1144.62,1,25,15138834,1630653613,0,3bf7ee48,5.42965E+16,10,4000
1822.665,1,25,16711680,1630653421,0,d20566ca,5.42964E+16,10,7时已到
3057.127,1,25,41194,1630653390,0,37f74360,5.42964E+16,10,看哭了
3526.326,1,25,16777215,1630653320,0,f660ebb6,5.42964E+16,10,我们是冠军！！！
1525.046,1,25,16777215,1630653239,0,9a1a7dfa,5.42963E+16,10,我也是
3574.785,1,25,16777215,1630653215,0,5a195fc1,5.42963E+16,10,恭喜EDG！！！
1530.636,1,25,16777215,1630653057,0,7e7993f2,5.42962E+16,10,我也是
565.569,1,25,16777215,1630653022,0,d484778d,5.42962E+16,10,我剑圣打野呢
2244.649,5,25,16707842,1630652969,0,1af87f40,5.42962E+16,10,依然很困难 
3549.232,1,25,16777215,1630652698,0,212eebbb,5.42961E+16,10,枪宝太开心了哈哈哈哈
2388.388,1,25,41194,1630652662,0,77834270,5.4296E+16,10,我从这回直播间的
2307.575,5,25,16707842,1630652642,0,2c7b6c94,5.4296E+16,10,百分之五
1907.299,1,25,16777215,1630652536,0,c9e9c2fb,5.4296E+16,10,《下一把》
2182.284,1,25,16777215,1630652525,0,c3efdfbb,5.4296E+16,10,《亿点点》
2108.208,1,25,16777215,1630652380,0,77834270,5.42959E+16,10,我昨天看到这就关直播间了
2045.928,1,25,16777215,1630652282,0,77834270,5.42958E+16,10,《没输出环境的》
1517.806,1,25,16777215,1630652005,0,d5747c26,5.42957E+16,10,我也是
2206.66,5,25,16740868,1630651571,0,97f5707,5.42955E+16,10,挽狂澜于既倒，扶大厦之将倾
2157.922,5,25,16646914,1630651270,0,8f4daea,5.42953E+16,10,正片开始
2150.752,5,25,16646914,1630651263,0,8f4daea,5.42953E+16,10,正片开始
3606.891,1,25,16777215,1630651068,0,14af634a,5.42952E+16,10,呜呜呜大校说的真好
3072.954,1,25,16777215,1630650951,0,abfe2c7b,5.42951E+16,10,zongre
2238.196,5,25,13369971,1630650941,0,8f4daea,5.42951E+16,10,挽狂澜于既倒，扶大厦之将倾！
3321.71,1,25,16777215,1630650653,0,51cc1736,5.4295E+16,10,天时地利人和
2779.443,1,25,16777215,1630650652,0,abfe2c7b,5.4295E+16,10,针不戳
3347.554,1,25,16777215,1630650557,0,9e866308,5.42949E+16,10,点到即止
2561.792,1,25,16777215,1630650503,0,7a34dace,5.42949E+16,10,《很强势的一波啊》
2996.104,1,25,15138834,1630650454,0,335c185,5.42949E+16,10,纳尔拍晕了
11.239,1,25,16777215,1630650404,0,30a290c8,5.42948E+16,10,淀粉的第三把比赛
3008.51,1,25,16777215,1630650330,0,9faa371d,5.42948E+16,10,思路清晰
456.19,1,25,16777215,1630650273,0,e784647,5.42948E+16,10,第四局永远的神太精彩了
2919.313,1,25,16777215,1630650253,0,1b8c801e,5.42948E+16,10,通天代啊
2818.736,1,25,16777215,1630650140,0,409b31ee,5.42947E+16,10,上校：我早想到了
2218.457,5,25,15138834,1630650113,0,1b86f13b,5.42947E+16,10, 真男人，挽狂澜于既倒，扶大厦之将倾！
2142.976,1,25,16777215,1630650000,0,aa55ec91,5.42946E+16,10,梦开始的地方
2898.149,1,25,16777215,1630649984,0,12764b50,5.42946E+16,10,天命
3512.802,5,25,16707842,1630649874,0,5cec1b16,5.42946E+16,10,买一送一
3050.177,1,25,16777215,1630649734,0,e9aecaa7,5.42945E+16,10,丝血打完满血
2315.659,1,25,16777215,1630649685,0,60a5e5dc,5.42945E+16,10,空气中充满了快活的气息
1191.229,1,25,16777215,1630648874,0,657a6dd6,5.4294E+16,10,8W？
925.063,1,25,16777215,1630648856,0,fc2c8437,5.4294E+16,10,再看一遍
3287.47,1,25,16777215,1630648587,0,d0d0de3b,5.42939E+16,10,地位
2168.546,1,25,16777215,1630648563,0,de527d66,5.42939E+16,10,正片开始
2139.201,1,25,16777215,1630648042,0,e52afe7b,5.42936E+16,10,这就是梦开始的地方吗
2922.94,1,25,16777215,1630648041,0,4df09233,5.42936E+16,10,卧槽
2277.327,1,25,16777215,1630648006,0,6f6ae5e,5.42936E+16,10,大龙升级
2205.572,5,25,15138834,1630648002,0,67a14034,5.42936E+16,10,言出法随！
1885.767,1,25,16777215,1630647769,0,e52afe7b,5.42935E+16,10,百分百胜率，可好，大校已施法
2254.828,1,25,16777215,1630647663,0,8678b058,5.42934E+16,10,挽狂澜于既倒，扶大厦之将倾！
10.046,1,25,16777215,1630647607,0,8cc18f48,5.42934E+16,10,反复回味呜呜呜
3429.85,1,25,16777215,1630647522,0,f7ac0257,5.42933E+16,10,大校好久不敢说话了
3306.029,1,25,16777215,1630647387,0,3235c533,5.42933E+16,10,秒了
2644.68,1,25,16777215,1630647336,0,880bfa54,5.42932E+16,10,viper草丛
1318.334,1,25,16777215,1630647287,0,4df09233,5.42932E+16,10,大聪明啊
2918.441,1,25,16777215,1630647246,0,ce933162,5.42932E+16,10,大龙：精彩精彩
2228.474,5,25,41194,1630647115,0,a8489886,5.42931E+16,10,玩狂澜之即到，扶大厦之将倾
2405.133,1,25,16777215,1630647056,0,ed98dd3b,5.42931E+16,10,大校法力无边
2134.561,5,25,16777215,1630647050,0,61b345a6,5.42931E+16,10,正片开始
24.451,5,25,16646914,1630647049,0,98f759e4,5.42931E+16,10,大校：FPX凤一其随
2539.537,1,25,16777215,1630646884,0,7ba8b5bf,5.4293E+16,10,满屏666
2916.433,1,25,16777215,1630646877,0,3235c533,5.4293E+16,10,大龙：你敢惹峡谷最强生物？哼（高冷脸）
1968.921,5,25,16777215,1630646874,0,61b345a6,5.4293E+16,10,《给viper都没用》
2403.009,1,25,15138834,1630646638,0,85abe6ef,5.42929E+16,10,《配合》
2582.06,5,25,38979,1630646627,0,a7ed169,5.42929E+16,10,《你要是能抢两条大龙那就认了》
3561.942,1,25,16777215,1630646618,0,9f4d55a0,5.42929E+16,10,中单太淡定了
3375.586,1,25,16777215,1630646615,0,58ae52f4,5.42929E+16,10,我现在才看到25层书
1330.256,1,25,16777215,1630646610,0,d08b8a13,5.42929E+16,10,开始施法
3022.623,1,25,16777215,1630646608,0,f39aa42b,5.42929E+16,10,收集者太猛了
2163.359,1,25,15138834,1630646603,0,ebf2c849,5.42929E+16,10,世界线收束
2169.189,1,25,16777215,1630646598,0,7e92c77e,5.42929E+16,10,大校发功了哈哈哈哈
3018.532,1,25,16777215,1630646576,0,f39aa42b,5.42928E+16,10,真正的吸血鬼
3606.581,1,25,16777215,1630646562,0,58cffbc0,5.42928E+16,10,太好哭了
2397.548,1,25,16777215,1630646557,0,f485e84f,5.42928E+16,10,再来亿遍
2983.805,1,25,16777215,1630646556,0,c9678d75,5.42928E+16,10,来了来了
365.274,1,25,16777215,1630646527,0,e52afe7b,5.42928E+16,10,中间的神
2923.74,1,25,16777215,1630646292,0,f39aa42b,5.42927E+16,10,收集者啊
2984.404,1,25,15138834,1630646281,0,99bce935,5.42927E+16,10,《刀不是那么可怕》
2906.62,1,25,16777215,1630646270,0,f39aa42b,5.42927E+16,10,收集者永远的神
2165.118,1,25,16777215,1630646248,0,605d0582,5.42927E+16,10,《亿点点机会》
2344.403,1,25,16777215,1630646129,0,3235c533,5.42926E+16,10,大校上校同时发功
3611.297,1,25,16777215,1630646097,0,82dc008e,5.42926E+16,10,牛啤
2685.616,1,25,16777215,1630646058,0,259891b1,5.42926E+16,10,《出师表》
3593.854,1,25,16777215,1630646053,0,f472ed53,5.42926E+16,10,好感动啊呜呜呜
2232.192,5,25,15138834,1630645987,0,5baa79b5,5.42925E+16,10,挽狂澜于既倒，扶大厦之将倾
2727.199,1,25,16777215,1630645941,0,58ae52f4,5.42925E+16,10,7777777
2227.998,5,25,41194,1630645903,0,3235c533,5.42925E+16,10,挽狂澜之既倒，扶大厦之将倾
2498.61,1,25,16777215,1630645841,0,f39aa42b,5.42925E+16,10,收集者这把立大功
1883.694,1,25,16777215,1630645834,0,a7ed169,5.42925E+16,10,《盲僧要百分百胜率了》
2673.154,1,25,16777215,1630645809,0,812b0b54,5.42924E+16,10,VIPER！真神！！！
2677.747,1,25,16777215,1630645728,0,25e1e621,5.42924E+16,10,VIPER！！！！！
745.622,1,25,16776960,1630645677,0,50eb57bd,5.42924E+16,10,大校有理有据方向预判
2128.963,1,25,16777215,1630645529,0,2ff05e22,5.42923E+16,10,世界线开始变动
2726.878,5,18,15138834,1630645529,0,477b9861,5.42923E+16,10,闪现丢失目标
1969.548,5,25,41194,1630645508,0,3235c533,5.42923E+16,10,《给viper都没用》
2512.961,1,25,16777215,1630645487,0,25e1e621,5.42923E+16,10,锤石！！！！！！！！
2500.195,1,25,16777215,1630645419,0,fae2ecb4,5.42922E+16,10,田锤石！
1875.405,5,25,41194,1630645395,0,3235c533,5.42922E+16,10,《下一把》
497.961,1,25,16776960,1630645352,0,50eb57bd,5.42922E+16,10,三BAN圣枪哥  牌面
3357.912,1,25,16777215,1630645230,0,b3e66786,5.42921E+16,10,太精彩了
2224.817,5,25,15138834,1630645103,0,d8a8f10f,5.42921E+16,10,挽狂澜于既倒，扶大厦之将倾
1227.571,1,25,16777215,1630645095,0,17bdf1ac,5.42921E+16,10,高手过招点到为止
3555.439,1,25,16777215,1630644991,0,d2499ddd,5.4292E+16,10,恭喜EDG！！！
2574.67,1,25,15138834,1630644907,0,99bce935,5.4292E+16,10,《认了，没办法》
1975.543,1,25,16777215,1630644893,0,76441e40,5.4292E+16,10,三重施法
2133.346,1,25,16777215,1630644755,0,db79486b,5.42919E+16,10,梦开始的地方
2657.774,1,25,16777215,1630644705,0,5e93256e,5.42919E+16,10,年度高光！！！
