出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
2394.615,1,25,16777215,1630623202,0,ceecc7ca,5.42806E+16,10,大校开始了
32.197,1,25,16777215,1630622958,0,2e6b1aa3,5.42805E+16,10,我们是冠军！！！
2296.525,1,25,16777215,1630622088,0,8f486161,5.428E+16,10,圣枪哥伤害拉满了
1434.882,1,25,16777215,1630622067,0,a62465dd,5.428E+16,10,卧槽jjejie！！
1642.709,1,25,16777215,1630621989,0,a9abd302,5.428E+16,10,我们是冠军！
406.602,1,25,16777215,1630621968,0,eee30274,5.42799E+16,10,lpl卡牌超强
18.417,1,25,16777215,1630621489,0,87d4e7b3,5.42797E+16,10,我们是冠军！！！！
1412.822,1,25,16777215,1630620391,0,124bc606,5.42791E+16,10,真正的淀粉只看回放
1485.486,1,25,16777215,1630619804,0,ceecc7ca,5.42788E+16,10,牛
355.863,1,25,16777215,1630619051,0,8215d83,5.42784E+16,10,选了很少选的英雄
2458.023,1,25,15138834,1630618680,0,bdbd9311,5.42782E+16,10,这卡牌绝了！！！！！
682.463,1,25,15138834,1630616860,0,725e0c32,5.42773E+16,10,见证当下
307.304,5,25,15138834,1630616855,0,3c6f26e3,5.42773E+16,10,游戏结束
1850.054,1,25,16777215,1630614505,0,cad60d47,5.4276E+16,10,淀粉终于敢看了
399.384,1,25,16777215,1630613675,0,2afc782b,5.42756E+16,10,你猜我为什么外号圣枪哥
1487.796,1,25,16777215,1630613399,0,2a56184d,5.42754E+16,10,神仙打架
1432.204,1,25,16777215,1630612709,0,f1a1f320,5.42751E+16,10,卧槽卧槽卧槽卧槽
2128.507,1,25,16777215,1630611128,0,ee1dd69f,5.42743E+16,10,有啊
13.924,1,25,16777215,1630609987,0,bbfd7a9,5.42737E+16,10,恭喜电宝！！！
1863.351,1,25,16777215,1630609419,0,cc01957a,5.42734E+16,10,盲视野残血闪现，我的天
374.49,1,25,16777215,1630608434,0,78ae2ed9,5.42728E+16,10,真的泪目！圣枪哥！
52.107,1,25,16777215,1630608432,0,91adbac6,5.42728E+16,10,凤一其随
3.739,1,25,16777215,1630608417,0,91adbac6,5.42728E+16,10,凤一其随
1875.666,1,25,16777215,1630608040,0,9360dbcd,5.42726E+16,10,这波小天的处理真的完美了
1507.955,1,25,16777215,1630608006,0,cff33146,5.42726E+16,10,一个斧子都没躲掉
1493.597,1,25,16777215,1630607992,0,cff33146,5.42726E+16,10,圣枪哥离谱
595.349,1,25,16777215,1630607950,0,14af634a,5.42726E+16,10,我小电的镜头呢
176.138,1,25,16777215,1630607608,0,112123ed,5.42724E+16,10,三巨头
590.74,1,25,16777215,1630607529,0,f7f597f1,5.42724E+16,10,刘青松选个牛头是不是更好
1710.628,1,25,16777215,1630607516,0,cfc4a209,5.42724E+16,10,布隆：这盾有点烫手
147.428,1,25,16777215,1630607416,0,d0c2368c,5.42723E+16,10,核心
2292.039,1,25,16777215,1630607264,0,9d996459,5.42722E+16,10,圣枪哥不愧是圣枪哥
200.662,1,25,16777215,1630606701,0,23b71f24,5.42719E+16,10,背景真应景
2288.549,1,25,16777215,1630606176,0,730b6191,5.42717E+16,10,精彩啊！
2453.079,1,25,16777215,1630605781,0,fc077b56,5.42715E+16,10,红牌罚下
1407.882,1,25,16777215,1630605756,0,7ad5e925,5.42714E+16,10,111
1559.942,1,25,16777215,1630605628,0,4ff91f7d,5.42714E+16,10,赏心悦目
1876.399,1,25,16777215,1630605530,0,bb54fd4c,5.42713E+16,10,小天！！天才了
1057.587,1,25,16777215,1630605483,0,1105f550,5.42713E+16,10,教科书级抗塔越塔
1488.606,1,25,16777215,1630605421,0,23cb2f,5.42713E+16,10,摧枯拉朽
577.963,1,25,16777215,1630605406,0,9d996459,5.42713E+16,10,松松真好看
1376.776,1,25,16777215,1630605140,0,72b59b7e,5.42711E+16,10,他们预判了我的预判
497.437,1,25,16777215,1630605048,0,2ff1bb3f,5.42711E+16,10,“这个还挺灵性的”
1872.895,1,25,16777215,1630604929,0,25d80d16,5.4271E+16,10,天！
1335.138,1,25,16777215,1630604906,0,eae2b622,5.4271E+16,10,魔幻走位
1744.035,1,25,16777215,1630604673,0,b3336deb,5.42709E+16,10,年年都是最有希望的
1888.168,1,25,16777215,1630604477,0,8715f94c,5.42708E+16,10,精彩绝伦
2292.209,1,25,16777215,1630604372,0,7d9130a,5.42707E+16,10,精彩绝伦！
2729.34,1,25,16777215,1630604102,0,16f24ae6,5.42706E+16,10,2077
610.423,1,25,16777215,1630604074,0,f4b4971c,5.42706E+16,10,圣枪哥的本体啊
1423.636,1,25,16777215,1630603969,0,f65f7dc2,5.42705E+16,10,言出法随
2154.844,1,25,16777215,1630603855,0,4e1700bb,5.42704E+16,10,恐怖如斯1-3
1359.846,1,25,16777215,1630603854,0,c7e27ed3,5.42704E+16,10,预判
0.361,1,25,16777215,1630603657,0,65948225,5.42703E+16,10,恭喜EDG！
2575.62,1,25,16777215,1630603583,0,e13f6185,5.42703E+16,10,《盲僧拿不到了》
2547.459,1,25,16777215,1630603578,0,39b18310,5.42703E+16,10,他确实称得上初代卡牌王
2289.976,1,25,16777215,1630603484,0,b760aa38,5.42702E+16,10,这个R闪太帅了
18.494,1,25,16777215,1630603286,0,fc077b56,5.42701E+16,10,恭喜EDG！我们是冠军！
136.253,1,25,16777215,1630603108,0,72b6870,5.42701E+16,10,意犹未尽再来一遍
1809.726,1,25,16777215,1630603043,0,80a63d2c,5.427E+16,10,冷静
2172.604,1,25,16777215,1630603037,0,804c99b4,5.427E+16,10,是真勇
2465.09,1,25,16777215,1630603030,0,e801baf4,5.427E+16,10,五辆法拉利立功了
63.659,1,25,16777215,1630602962,0,77850888,5.427E+16,10,圣枪哥值了！！！
1179.33,1,25,16777215,1630602932,0,5c274171,5.427E+16,10,饶他一命
1435.634,1,25,16777215,1630602926,0,72e9b2a,5.427E+16,10,太帅了
1870.602,1,25,16777215,1630602732,0,e13f6185,5.42699E+16,10,两边团战都拉满
2437.827,1,25,16777215,1630602688,0,e5596b69,5.42698E+16,10,李汭燦 我的超人
1878.16,1,25,16777215,1630602567,0,7c226ee3,5.42698E+16,10,真的精彩
2330.643,1,25,16777215,1630602519,0,e5596b69,5.42697E+16,10,今天这导播看着真的舒服
367.003,1,25,16777215,1630602479,0,92c95d62,5.42697E+16,10,泪目
1441.93,1,25,16777215,1630602410,0,7ba7b792,5.42697E+16,10,丝滑！！！
2459.452,1,25,15138834,1630602234,0,c48201c2,5.42696E+16,10,我靠这比赛打得太帅了吧
1811.367,1,25,16777215,1630602203,0,dfb11c42,5.42696E+16,10,7777777
2278.669,1,25,16777215,1630602121,0,81e20364,5.42695E+16,10,卧槽杰
2271.755,1,25,16777215,1630602025,0,c48201c2,5.42695E+16,10,我靠太帅了吧
830.886,1,25,16777215,1630601922,0,475442e7,5.42694E+16,10,只敢看回放
688.982,1,25,16777215,1630601916,0,b760aa38,5.42694E+16,10,圣枪哥终于圣枪了一次
702.076,1,25,16777215,1630601702,0,5bd4638e,5.42693E+16,10,夢開始的地方
1487.095,1,25,16777215,1630601668,0,e5596b69,5.42693E+16,10,神仙打架
2460.404,1,25,16777215,1630601617,0,b2ab146,5.42693E+16,10,卧槽，好帅的卡牌
830.792,1,25,16777215,1630601582,0,730b6191,5.42693E+16,10,我们是冠军！
342.789,1,25,16707842,1630601579,0,f4f07c82,5.42692E+16,10,真、圣枪哥
94.339,1,25,16777215,1630601539,0,8f8bbb39,5.42692E+16,10,凤一七随
749.864,1,25,16777215,1630601445,0,12e2b4f2,5.42692E+16,10,好开心啊！
1945.354,1,25,16777215,1630601326,0,7af77138,5.42691E+16,10,被些莽夫打怕了
477.023,1,25,16777215,1630601314,0,63a5f816,5.42691E+16,10,凤一其随
1062.001,1,25,16777215,1630601242,0,e5596b69,5.42691E+16,10,完美配合
1370.571,1,25,16777215,1630601190,0,95b08328,5.4269E+16,10,看回放太真实了
2296.654,1,25,16777215,1630601124,0,a967e8b,5.4269E+16,10,7
1807.637,1,25,16777215,1630601107,0,a6635b4e,5.4269E+16,10,77777
2294.984,1,25,16777215,1630600984,0,fc650cec,5.42689E+16,10,厚礼蟹
750.736,1,25,16777215,1630600920,0,602e8d7f,5.42689E+16,10,看了直播，全场速效救心丸
1442.911,1,25,16777215,1630600872,0,fef20d9,5.42689E+16,10,66666666
1485.841,1,25,16777215,1630600854,0,7af77138,5.42689E+16,10,凤凰还是强的
1854.54,1,25,16777215,1630600831,0,a967e8b,5.42689E+16,10,离谱了
5.219,1,25,15138834,1630600810,0,96001385,5.42688E+16,10,凤一其随
1398.718,1,25,16777215,1630600431,0,f2a0a474,5.42686E+16,10,1
1436.633,1,25,16777215,1630600404,0,d52f4df3,5.42686E+16,10,这是什么？太帅了
2496.593,1,25,16777215,1630600391,0,dfdbcecb,5.42686E+16,10,太帅了！！！！！！！！！！！
2592.63,1,25,16777215,1630600380,0,a756b602,5.42686E+16,10,牌王的称赞
1706.558,5,25,9033215,1630600360,0,cc03f215,5.42686E+16,10,《这个盾好帅啊》
2593.206,1,25,16777215,1630600338,0,a756b602,5.42686E+16,10,牌王的点赞
387.496,1,25,15138834,1630600022,0,dd53fcfb,5.42684E+16,10,《为什么别人叫我圣枪哥》
101.182,5,25,15138834,1630599936,0,c79689ec,5.42684E+16,10,77777
2361.493,1,25,16777215,1630599928,0,29a2b5f3,5.42684E+16,10,卢锡安三件太猛了
2060.423,1,25,16777215,1630599792,0,6b343197,5.42683E+16,10,精彩呀
11.583,1,25,16777215,1630599739,0,635df555,5.42683E+16,10,揭棺而起！！！
806.542,1,25,16777215,1630599658,0,2eea7bd4,5.42682E+16,10,7777777
0.779,1,25,16777215,1630599617,0,c040eb39,5.42682E+16,10,凤一其随
3.816,1,25,16777215,1630599594,0,f10dc51a,5.42682E+16,10,揭棺而起！！！！！
3113.4,1,25,16777215,1630599501,0,bb717ded,5.42682E+16,10,极！
1413.528,1,25,16777215,1630599441,0,bc8b763b,5.42681E+16,10,有有有
805.7,1,25,16777215,1630599437,0,d33d4fbf,5.42681E+16,10,第三遍了，太精彩了‘
1182.804,1,25,16777215,1630599383,0,60c57c80,5.42681E+16,10,预判了一下
1082.612,1,25,16777215,1630599315,0,aa59a33f,5.42681E+16,10,666
858.86,1,25,16707842,1630599251,0,dbf09cd9,5.4268E+16,10,哈哈
1486.901,1,25,16777215,1630599246,0,c4538757,5.4268E+16,10,精彩啊卧槽
1289.943,1,25,16777215,1630599231,0,a967e8b,5.4268E+16,10,圣枪哥
1821.618,1,25,16777215,1630599035,0,91a61b9c,5.42679E+16,10,牛逼阿
581.483,1,25,16777215,1630598960,0,f57de269,5.42679E+16,10,66666666
2290.886,1,25,16777215,1630598950,0,a7fd4927,5.42679E+16,10,太帅了吧！！！！！！
1491.663,1,25,16777215,1630598925,0,2675c3d5,5.42679E+16,10,吃药吃药，我的救心丸呢
908.17,1,25,16777215,1630598919,0,a967e8b,5.42679E+16,10,777
2266.31,1,25,16777215,1630598918,0,a7fd4927,5.42679E+16,10,太帅了吧这个大！！！
1408.134,1,25,16777215,1630598842,0,2675c3d5,5.42678E+16,10,真正的淀粉只看回放
720.363,1,25,16777215,1630598612,0,289e445b,5.42677E+16,10,这个转场不错
975.735,1,25,52480,1630598592,0,fe7de405,5.42677E+16,10,来来来
2283.06,1,25,16777215,1630598578,0,b979214e,5.42677E+16,10,太精彩了
1886.515,1,25,16777215,1630598577,0,76e018e7,5.42677E+16,10,我的天！
1495.637,1,25,16777215,1630598564,0,19bc3adf,5.42677E+16,10,这要看直播直接上救心丸了
2269.7,1,25,16777215,1630598561,0,b979214e,5.42677E+16,10,赵礼杰！！！
2297.809,1,25,16777215,1630598546,0,62fecc3a,5.42677E+16,10,反向举盾
11.927,1,25,16777215,1630598511,0,b6a30580,5.42676E+16,10,我们是冠军！！！！！！！
2291.342,1,25,16777215,1630598477,0,b01ed19e,5.42676E+16,10,太牛了
1883.458,1,25,16777215,1630598421,0,6c757562,5.42676E+16,10,精彩绝伦
781.769,1,25,16777215,1630598415,0,4d7441d5,5.42676E+16,10,凤E其随
1488.684,5,25,15138834,1630598397,0,991bf9a2,5.42676E+16,10,强者之间的对决！
1438.876,1,25,16777215,1630598346,0,b0656658,5.42676E+16,10,6
1591.118,1,25,16777215,1630598327,0,25ea0713,5.42675E+16,10,前面说啥呢
965.019,1,25,16777215,1630598290,0,dd5cf693,5.42675E+16,10,圣枪-哥
1513.994,1,25,16777215,1630598263,0,755053c1,5.42675E+16,10,上头了
1338.681,1,25,16777215,1630598232,0,736165de,5.42675E+16,10,哈哈哈
1615.341,1,25,16777215,1630598183,0,d1e70113,5.42675E+16,10,我们是冠军！
1618.932,1,25,16777215,1630598113,0,b979214e,5.42674E+16,10,冠军！！
3.817,1,25,16777215,1630598101,0,730b6191,5.42674E+16,10,我们是冠军！！！
361.134,1,25,16777215,1630598073,0,1239b0f8,5.42674E+16,10,游戏结束
1846.644,1,25,16777215,1630598021,0,b01ed19e,5.42674E+16,10,淀粉终于能开心了
1485.919,1,25,16777215,1630597994,0,52bc7350,5.42674E+16,10,wocao
1895.272,1,25,16777215,1630597992,0,7a0db43f,5.42674E+16,10,牛哇
1410.148,1,25,16777215,1630597972,0,d1e70113,5.42674E+16,10,真正的淀粉只看回放
1666.285,1,25,16777215,1630597942,0,439800da,5.42673E+16,10,富贵险中求
857.863,1,25,16777215,1630597921,0,98bb06e1,5.42673E+16,10,1W赛后看ing
1488.373,1,25,16777215,1630597901,0,8e9a87f2,5.42673E+16,10,上救心丸
101.79,1,25,16777215,1630597880,0,dfdbcecb,5.42673E+16,10,揭棺而起！！！！！！！！
757.777,1,25,16777215,1630597842,0,47dd9265,5.42673E+16,10,2w4
550.152,1,25,16777215,1630597809,0,4e3fa346,5.42673E+16,10,2.4W
1703.513,1,25,16777215,1630597780,0,c6a3b0a,5.42673E+16,10,此时塞拉斯还在中路
1059.119,1,25,16777215,1630597772,0,989797ae,5.42673E+16,10,我的天，这配合
2292.516,1,25,16777215,1630597743,0,cd69a3f2,5.42672E+16,10,酣畅淋漓
851.959,1,25,16777215,1630597705,0,736165de,5.42672E+16,10,2.4w+
1821.83,1,25,16777215,1630597662,0,d005f606,5.42672E+16,10,hahaha
2166.16,1,25,15138834,1630597587,0,4ccdac18,5.42672E+16,10,我滴天！
377.093,1,25,16777215,1630597571,0,1aece0af,5.42671E+16,10,圣枪哥真的是老卢仙了
1870.418,1,25,16777215,1630597551,0,35c19cf2,5.42671E+16,10,精彩呀！
3.496,1,25,16777215,1630597484,0,6c50b4dc,5.42671E+16,10,恭喜edg!!
267.658,1,25,16777215,1630597478,0,b01f2f78,5.42671E+16,10,凤一7随
1053.246,1,25,16777215,1630597449,0,c6a3b0a,5.42671E+16,10,此时塞拉斯还在步行赶来的路上
763.579,1,25,16777215,1630597437,0,8bcb24a8,5.42671E+16,10,2.4+
2467.468,1,25,16777215,1630597402,0,831d63bf,5.42671E+16,10,多多，我滴超人
2723.698,1,25,16777215,1630597363,0,ce1faafc,5.4267E+16,10,2021
2340.023,1,25,16777215,1630597288,0,831d63bf,5.4267E+16,10,一波了中路
741.046,1,25,16777215,1630597283,0,d1e70113,5.4267E+16,10,真正的淀粉只看回放
366.162,1,25,16777215,1630597265,0,b0f1fb03,5.4267E+16,10,为什么叫圣枪哥
1067.794,1,25,16777215,1630597255,0,b01ed19e,5.4267E+16,10,666
0.502,5,25,16777215,1630597205,0,645f4a9b,5.4267E+16,10,《凤一7three》
159.087,1,25,15138834,1630597199,0,85321fcc,5.4267E+16,10,风！
2516.172,1,25,16777215,1630597185,0,a0fc3cf2,5.42669E+16,10,若风吗
299.425,1,25,16777215,1630597176,0,46ff1fb5,5.42669E+16,10,因为圣枪哥鳄鱼也很擅长
2490.747,1,25,16777215,1630597130,0,1932e5c5,5.42669E+16,10,这个卡牌好绝
1306.947,1,25,16777215,1630597061,0,9b9d8a1b,5.42669E+16,10,离谱
1482.305,1,25,16777215,1630597036,0,59c9ac24,5.42669E+16,10,这波帅啊
2459.159,1,25,16777215,1630596986,0,e10f02cd,5.42668E+16,10,红牌罚下！多多我的超人！
1661.146,1,25,16777215,1630596976,0,4ccc2fb6,5.42668E+16,10,我也超级开心
569.542,1,25,16777215,1630596960,0,ba823bfc,5.42668E+16,10,大校的理解很好啊
0.94,1,25,16777215,1630596924,0,151388e4,5.42668E+16,10,欢迎回来！
2430.107,1,25,16777215,1630596924,0,b460cbde,5.42668E+16,10,卧槽，枪
164.601,1,25,16777215,1630596869,0,fff72636,5.42668E+16,10,Omg50滴血翻盘，lou哭了
1440.67,1,25,16777215,1630596849,0,9fd6c725,5.42668E+16,10,6666
1895.328,1,25,16777215,1630596838,0,ddba0fc9,5.42668E+16,10,天打的不差啊
2419.652,5,25,15138834,1630596819,0,59aee35b,5.42668E+16,10,你以为我为什么叫圣枪哥！
1717.848,1,25,15138834,1630596754,0,a2efa45e,5.42667E+16,10,布隆的盾电光火石哈哈哈哈
2053.391,1,25,16777215,1630596744,0,537197fd,5.42667E+16,10,终于有神仙打架了
1886.995,1,25,16777215,1630596730,0,9692f017,5.42667E+16,10,2.4w人再看，离大谱
1486.205,1,25,16777215,1630596588,0,3af221bf,5.42666E+16,10,这里我很关注，还好是布隆拿的终结
1417.689,1,25,16777215,1630596583,0,d6680f0,5.42666E+16,10,111
771.526,1,25,16777215,1630596542,0,dff2cdbc,5.42666E+16,10,2.5万就离谱
1890.085,1,25,16777215,1630596468,0,1932e5c5,5.42666E+16,10,牛逼啊
616.678,1,25,16777215,1630596464,0,967a0578,5.42666E+16,10,圣枪哥！！！
9.899,1,25,16777215,1630596464,0,4022d140,5.42666E+16,10,凤一其随
1864.138,1,25,16777215,1630596450,0,afa70006,5.42666E+16,10,精彩啊
323.192,1,25,16777215,1630596438,0,d1c96bd8,5.42666E+16,10,游戏结束
2200.543,1,25,16777215,1630596430,0,412e04d7,5.42666E+16,10,哈哈哈哈哈哈
2539.984,1,25,16777215,1630596354,0,ab0987db,5.42665E+16,10,哈哈
1815.508,1,25,16777215,1630596351,0,671e6a9d,5.42665E+16,10,牛逼
1468.181,1,25,16777215,1630596331,0,29ab844d,5.42665E+16,10,我承认当时看到这我慌了
51.546,1,25,16777215,1630596323,0,c5c14047,5.42665E+16,10,再看一遍
348.55,1,25,16777215,1630596318,0,3a2ec71,5.42665E+16,10,知道什么是圣枪哥！
1280.746,1,25,16777215,1630596308,0,159d1744,5.42665E+16,10,edg终于知道养圣枪哥了
2457.406,1,25,16777215,1630596284,0,fe75c1a2,5.42665E+16,10,好快的牌！！！
420.595,1,25,16777215,1630596222,0,17b0a149,5.42664E+16,10,哈哈哈哈哈大校又反向记错了
1565.202,1,25,16777215,1630596211,0,963d042c,5.42664E+16,10,6666
2461.538,1,25,16777215,1630596206,0,65bb1849,5.42664E+16,10,握勒！好帅！
941.676,5,25,16707842,1630596174,0,471dd52f,5.42664E+16,10,认真の到贤
811.855,1,25,16777215,1630596152,0,9fd6c725,5.42664E+16,10,edg！
786.577,1,25,16777215,1630596149,0,4ccc2fb6,5.42664E+16,10,淀粉看了最后一把直接叫出声
2540.505,1,25,16777215,1630596129,0,91437382,5.42664E+16,10,初代牌王
1908.223,1,25,16777215,1630596114,0,3b4b4136,5.42664E+16,10,真的精彩今天值得回味
1499.652,1,25,16777215,1630596073,0,1932e5c5,5.42664E+16,10,卧槽顶级
1180.416,1,25,16777215,1630596073,0,fa550179,5.42664E+16,10,离谱E
1868.366,1,25,16777215,1630596007,0,67323f00,5.42663E+16,10,卧槽！
2213.191,1,25,16777215,1630596001,0,fe75c1a2,5.42663E+16,10,动量守恒的哈哈哈哈
1885.072,1,25,16777215,1630595992,0,60a5e5dc,5.42663E+16,10,真的精彩
1906.965,5,25,16777215,1630595983,0,853459f0,5.42663E+16,10,神仙打架啊
2230.876,1,25,16777215,1630595950,0,2e4ef8e3,5.42663E+16,10,硬币大招转的好快
2470.439,1,25,16777215,1630595920,0,aedd7eb8,5.42663E+16,10,我的天，这么拼
1416.265,1,25,16777215,1630595917,0,fdb76462,5.42663E+16,10,电宝给了个惊喜哈哈
1406.585,1,25,16777215,1630595902,0,464a0b8e,5.42663E+16,10,淀粉在
1889.434,1,25,16777215,1630595897,0,8dc52113,5.42663E+16,10,天！！！！
1411.291,1,25,16777215,1630595881,0,b460cbde,5.42663E+16,10,1111
1411.199,1,25,16777215,1630595860,0,c4e88878,5.42663E+16,10,有啊有啊
2485.556,1,25,16777215,1630595854,0,bc8eccb9,5.42662E+16,10,最后一张红牌出手接金身，帅得不谈！
1611.753,1,25,16777215,1630595801,0,8adb3173,5.42662E+16,10,淀粉们，我们是冠军
251.579,1,25,16777215,1630595717,0,a46d814f,5.42662E+16,10,《两队都不太选炸弹人》
2293.149,1,25,16777215,1630595712,0,aedd7eb8,5.42662E+16,10,精彩精彩
1067.458,1,25,16777215,1630595634,0,c09af041,5.42661E+16,10,又一次完美抗塔
1480.572,1,25,16777215,1630595615,0,67323f00,5.42661E+16,10,卧槽
8.915,1,25,16777215,1630595598,0,359bc5ed,5.42661E+16,10,我们是冠军！我们是冠军！
1498.335,5,25,16777215,1630595596,0,853459f0,5.42661E+16,10,神仙打架
2291.14,1,25,16777215,1630595595,0,736993e8,5.42661E+16,10,Bking
1487.838,1,25,16777215,1630595575,0,853459f0,5.42661E+16,10,牛啊
57.865,1,25,8700107,1630595483,0,15995b25,5.42661E+16,10,好家伙，两万多人在看
2482.563,1,25,16777215,1630595464,0,289e4217,5.4266E+16,10,这卡牌太帅了
1808.379,1,25,16777215,1630595372,0,bc3501f1,5.4266E+16,10,都在安静看
1363.008,1,25,16777215,1630595365,0,8500d388,5.4266E+16,10,开心35币到手
972.179,1,25,16777215,1630595365,0,3ad08ce2,5.4266E+16,10,太激动了
1756.462,1,25,16777215,1630595357,0,797ddea5,5.4266E+16,10,牛宝，惨
75.161,5,25,15138834,1630595335,0,eb3f8703,5.4266E+16,10,《话语权》
234.467,1,25,16777215,1630595314,0,cf93a292,5.4266E+16,10,三巨头
2.193,5,25,16777215,1630595304,0,483bc4a2,5.4266E+16,10,失去的我们都会拿回来的！
1445.77,1,25,16777215,1630595298,0,57bc5b08,5.4266E+16,10,帅
1246.1,1,25,16777215,1630595274,0,7f3224c9,5.42659E+16,10,泪目
1151.831,1,25,16777215,1630595234,0,853459f0,5.42659E+16,10,电！！！！！
240.42,1,25,14811775,1630595163,0,d983018c,5.42659E+16,10,施法前摇
3061.699,1,25,16777215,1630595162,0,c903d767,5.42659E+16,10,+
2303.961,1,25,16777215,1630595078,0,62f65a7b,5.42658E+16,10,《论圣枪哥之所以叫圣枪哥》
775.764,1,25,15138834,1630595057,0,7bd5baa6,5.42658E+16,10,淀粉集合！！！
70.945,1,25,16777215,1630595033,0,45754d04,5.42658E+16,10,老淀粉了
2161.735,1,25,16777215,1630595025,0,1beabf7e,5.42658E+16,10,太强了
1492.894,1,25,16777215,1630595024,0,3e1d0346,5.42658E+16,10,牛666
546.259,1,25,16777215,1630595002,0,492f2608,5.42658E+16,10,北方已经这么冷了吗
1338.85,1,25,16777215,1630595001,0,2e803876,5.42658E+16,10,圣枪哥太搞哈哈哈
1452.882,1,25,16777215,1630594974,0,66f8b2ee,5.42658E+16,10,真的丝滑
1435.205,1,25,16777215,1630594964,0,ccf37eb5,5.42658E+16,10,丝滑
16.829,1,25,16777215,1630594963,0,ae3a307d,5.42658E+16,10,恭喜电宝！
