出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
1984.683,1,25,16777215,1630638918,0,efd850da,5.42888E+16,10,李汭璨
2163.413,1,25,16777215,1630638517,0,15003ff,5.42886E+16,10,699
826.859,1,25,16776960,1630638431,0,8cdcfe78,5.42886E+16,10,今天我就告诉你我为什么叫圣枪哥
1495.87,1,25,16777215,1630638408,0,89cee8c8,5.42886E+16,10,666
1823.804,1,25,16777215,1630638212,0,7cba40d2,5.42885E+16,10,狂！
1617.507,1,25,16777215,1630637970,0,e8f821f5,5.42883E+16,10,圣枪哥想抢没抢到哈哈哈
1819.978,1,25,16777215,1630637949,0,b3002a9f,5.42883E+16,10,大校对盾弓的执念
1971.624,5,25,14811775,1630637819,0,e0c75bbb,5.42883E+16,10,学！雷电法王~
2378.768,1,25,16777215,1630637768,0,4eff83b9,5.42882E+16,10,1
1206.823,1,25,16777215,1630637350,0,a235c6bd,5.4288E+16,10,aa
2284.998,1,25,16777215,1630636896,0,17a326be,5.42878E+16,10,1
2699.222,1,25,16777215,1630636795,0,f6f557e,5.42877E+16,10,世界聚焦于你777777
695.096,5,25,14811775,1630636598,0,e0c75bbb,5.42876E+16,10,世界聚焦于你！
1480.159,1,25,16777215,1630635934,0,5769ca3e,5.42873E+16,10,配合的好丝滑
1106.8,1,25,16777215,1630635902,0,94020fff,5.42872E+16,10,复古
2508.81,1,25,16777215,1630635873,0,70e475e2,5.42872E+16,10,精准，太在状态了
2412.65,1,25,16777215,1630635763,0,70e475e2,5.42872E+16,10,大龙打了成吨的输出
1968.379,1,25,16777215,1630635599,0,cf62b98a,5.42871E+16,10,帅气！！！
2822.841,1,25,16777215,1630635418,0,ca97e540,5.4287E+16,10,哈哈哈哈
682.999,1,25,16777215,1630635140,0,ddac61e5,5.42868E+16,10,世界聚焦于你！
1530.795,1,25,16777215,1630634854,0,90494030,5.42867E+16,10,锤石哭了
1557.754,1,25,16777215,1630634851,0,f2e22d29,5.42867E+16,10,给塔垫刀
705.565,1,25,16777215,1630634794,0,ab336f0,5.42867E+16,10,戴先生啊
1478.531,1,25,16777215,1630634655,0,f6484b34,5.42866E+16,10,这个先锋捡三次
2417.751,1,25,16777215,1630634510,0,a62465dd,5.42865E+16,10,卧槽啊啊啊啊
2482.506,1,25,16777215,1630634453,0,6fd96cc9,5.42865E+16,10,再看一次哈哈哈
2766.989,1,25,16777215,1630634199,0,b8083421,5.42864E+16,10,meiko！
2118.234,1,25,16777215,1630634027,0,64f1ae2d,5.42863E+16,10,真的很难忘记你
1962.752,1,25,16777215,1630633964,0,a62465dd,5.42862E+16,10,卧槽！学！
2472.754,5,25,15138834,1630633483,0,87acadd0,5.4286E+16,10,大龙：精彩精彩
1466.265,1,25,15138834,1630633419,0,53d57aa6,5.42859E+16,10,光头：格斗准备！
2804.592,1,25,16777215,1630633226,0,fba5341,5.42858E+16,10,太秀了
621.845,1,25,16777215,1630633131,0,50566a52,5.42858E+16,10,哈哈哈
1928.085,1,25,16777215,1630632901,0,72b31126,5.42857E+16,10,导播兽进化成超级导播战士了
2704.983,1,25,16777215,1630632689,0,f98d6b2d,5.42856E+16,10,金克斯10个助攻哈哈哈哈哈哈
1964.416,1,25,16777215,1630632621,0,a5e8063a,5.42855E+16,10,666
722.387,1,25,16777215,1630632519,0,5c1c729f,5.42855E+16,10,咱们队五个英雄海
822.671,1,25,16777215,1630632267,0,c69e6a3e,5.42853E+16,10,圣枪哥：你猜我为什么叫圣枪哥
2007.309,1,25,16777215,1630632209,0,caa3617,5.42853E+16,10,纳尔:啊～
1896.269,1,25,16777215,1630631721,0,6ba9d83f,5.42851E+16,10,瑞兹强到离谱
120.943,1,25,16777215,1630631369,0,fb74be8,5.42849E+16,10,来了。
51.814,1,25,16777215,1630631096,0,dc02bc37,5.42847E+16,10,空荡荡
2008.636,1,25,16777215,1630631087,0,7ff4e82f,5.42847E+16,10,查成分！
2674.834,1,25,16777215,1630630965,0,5df7ddb3,5.42847E+16,10,辅助金克斯
1475.209,1,25,16777215,1630630747,0,d0da0c18,5.42845E+16,10,先锋连捡三次
1963.631,1,25,16777215,1630630693,0,5df7ddb3,5.42845E+16,10,丝滑
775.737,1,25,16777215,1630630242,0,5df7ddb3,5.42843E+16,10,雷电法王
388.53,1,25,16777215,1630630211,0,e26fcbbe,5.42843E+16,10,淀粉在此！
1165.101,1,25,16777215,1630630110,0,2179f324,5.42842E+16,10,导播升级了
2410.466,1,25,16777215,1630630094,0,c48201c2,5.42842E+16,10,我靠！！！！！！！！！！
2757.855,1,25,16777215,1630629999,0,35752356,5.42842E+16,10,结束了
2110.928,1,25,16777215,1630629953,0,73ac1f94,5.42841E+16,10,米勒老淀粉了
2170.775,1,25,16777215,1630629819,0,179d4e91,5.42841E+16,10,QAQ
1887.023,1,25,16777215,1630629762,0,548df219,5.4284E+16,10,1
2340.308,1,25,16777215,1630629225,0,bcb4aac0,5.42837E+16,10,哈哈哈
2806.706,1,25,16777215,1630629147,0,5e93256e,5.42837E+16,10,太精彩了
1273.387,1,25,16777215,1630627945,0,d0c489ca,5.42831E+16,10,这博弈，好看
2239.397,1,25,16777215,1630626717,0,b82e79e4,5.42824E+16,10,哈哈哈
799.365,1,25,16777215,1630626191,0,e13f6185,5.42822E+16,10,平时针对还好，主要是小壆弟今天状态奇佳
2411.638,1,25,16777215,1630625363,0,8f486161,5.42817E+16,10,大龙：精彩精彩
1957.165,1,25,16777215,1630624947,0,4e5b20b2,5.42815E+16,10,龙年
1969.254,1,25,16777215,1630624837,0,8f486161,5.42814E+16,10,帅
1407.972,1,25,16777215,1630624070,0,8f486161,5.4281E+16,10,大校开始了
512.28,1,25,16777215,1630623988,0,6e8dc505,5.4281E+16,10,绝对神位
1697.834,1,25,16777215,1630620121,0,e19beb2c,5.4279E+16,10,1111
1814.744,1,25,16777215,1630619036,0,91d283a,5.42784E+16,10,《狂风容错率低》
767.19,5,25,41194,1630617131,0,3c6f26e3,5.42774E+16,10,游戏结束
2534.209,5,25,16777215,1630616416,0,da515db1,5.4277E+16,10,金克丝：本场最佳辅助
2341.007,1,25,16777215,1630615915,0,bd466da1,5.42768E+16,10,哈哈哈哈大聪明
1960.199,1,25,16777215,1630615525,0,efc1a78,5.42766E+16,10,这应该是把之前深圳s赛准备的界面和导播找来了
830.814,1,25,16777215,1630614302,0,f1a1f320,5.42759E+16,10,百分百胜率！
2670.23,1,25,16777215,1630613876,0,e3160987,5.42757E+16,10,Viper0 0 10哈哈哈哈
1453.598,1,25,16777215,1630613650,0,cae8df78,5.42756E+16,10,一波直接爆炸
1277.262,1,25,16777215,1630613463,0,cae8df78,5.42755E+16,10,被动加速
2281.697,1,25,16777215,1630613132,0,53b68d06,5.42753E+16,10,要高能
764.031,1,25,16777215,1630611605,0,587545c,5.42745E+16,10,金克丝！！！
1154.959,1,25,16777215,1630611601,0,b2d21d7f,5.42745E+16,10,7777777
2409.656,1,25,16777215,1630611408,0,d601217f,5.42744E+16,10,卧槽，学
2329.687,1,25,16777215,1630611371,0,66f6b80e,5.42744E+16,10,大聪明
2406.933,1,25,16777215,1630611349,0,778867f2,5.42744E+16,10,666
2814.655,1,25,16777215,1630610825,0,5d739c0e,5.42741E+16,10,第四局见
1134.465,1,25,16777215,1630610209,0,f532606c,5.42738E+16,10,绣
771.686,1,25,16777215,1630609522,0,65948225,5.42734E+16,10,游戏结束
730.15,1,25,16777215,1630608778,0,d4caaa10,5.4273E+16,10,deft+mikeo
1688.39,1,25,16777215,1630608727,0,73a2d859,5.4273E+16,10,大聪明！
2520.204,1,25,16777215,1630608497,0,7b816bae,5.42729E+16,10,两个表真的稳啊
2081.515,1,25,16777215,1630608267,0,e08846f9,5.42728E+16,10,14级的瑞兹
1325.885,1,25,16777215,1630608122,0,73a2d859,5.42727E+16,10,尽力了
1171.845,1,25,16777215,1630607953,0,73a2d859,5.42726E+16,10,哈哈
2332.574,1,25,16777215,1630607022,0,8b90b3b2,5.42721E+16,10,大聪明哈哈哈
1094.915,1,25,16777215,1630606968,0,3235c533,5.42721E+16,10,2个
1487.245,1,25,16777215,1630606494,0,212eebbb,5.42718E+16,10,游戏现在开始
761.116,1,25,16777215,1630605745,0,c7366f62,5.42714E+16,10,版本陷阱
2173.264,1,25,16777215,1630605429,0,af7aa908,5.42713E+16,10,战胜自己
1972.199,1,25,16777215,1630605222,0,af7aa908,5.42712E+16,10,666
699.873,1,25,16777215,1630604959,0,7c3d9127,5.4271E+16,10,戴先生啊
1532.235,1,25,16777215,1630604704,0,9a4e43af,5.42709E+16,10,哈哈哈哈锤石走的慢
772.312,1,25,16777215,1630604483,0,fae2ecb4,5.42708E+16,10,游戏结束
1323.545,1,25,16777215,1630604241,0,5e6504dc,5.42706E+16,10,雀氏蟀
2409.307,1,25,16777215,1630603495,0,adac289b,5.42703E+16,10,瑞兹啊
767.952,5,25,15138834,1630603390,0,602e8d7f,5.42702E+16,10,游戏结束
783.268,1,25,16777215,1630603248,0,2b4e3ab6,5.42701E+16,10,ohhhhhhhhhh
3206.761,1,25,16777215,1630603245,0,e5820a3,5.42701E+16,10,《极其之高》
2422.991,1,25,16777215,1630603224,0,9b80c430,5.42701E+16,10,大龙杀疯了
779.944,1,25,16777215,1630603184,0,cbfa936,5.42701E+16,10,魔王来了
776.684,1,25,16777215,1630603177,0,cbfa936,5.42701E+16,10,游戏结束
2428.589,1,25,16777215,1630603035,0,2f1872df,5.427E+16,10,太猛了李汭燦
378.101,1,25,16777215,1630602991,0,602e8d7f,5.427E+16,10,淀粉在此！
2058.025,1,25,16777215,1630602967,0,b2ab146,5.427E+16,10,FPX血亏
383.484,1,25,16777215,1630602943,0,2b4e3ab6,5.427E+16,10,1
2686.659,1,25,16777215,1630602794,0,c5177ead,5.42699E+16,10,金克丝辅助啊
1660.646,1,25,16777215,1630602766,0,d44570e6,5.42699E+16,10,似曾相识的一幕
2001.8,1,25,16777215,1630602756,0,1239b0f8,5.42699E+16,10,丝滑！
2047.232,1,25,16777215,1630602600,0,2d33d4b2,5.42698E+16,10,近战兵：卧槽，我兄弟呢
2343.289,1,25,16777215,1630602541,0,1396d21e,5.42698E+16,10,官方都叫大聪明了23333
2754.894,1,25,16777215,1630602532,0,755053c1,5.42697E+16,10,钩麻了
1947.44,1,25,16777215,1630602518,0,eab7b791,5.42697E+16,10,排面
2540.243,1,25,16777215,1630602251,0,bb444699,5.42696E+16,10,金克丝十个助攻哈哈哈哈哈
486.823,1,25,16777215,1630602232,0,e7960f7e,5.42696E+16,10,三位解说真的顶级
2413.698,1,25,16777215,1630602191,0,755053c1,5.42696E+16,10,太帅了！
2530.087,1,25,16777215,1630602021,0,6c354efc,5.42695E+16,10,哈哈哈哈哈
3006.206,1,25,16777215,1630601971,0,6f24c379,5.42695E+16,10,致命一击
1481.862,1,25,16777215,1630601944,0,2d33d4b2,5.42694E+16,10,锤石被队友挤的进不去哈哈
2803.02,1,25,16777215,1630601897,0,59fd42f8,5.42694E+16,10,哈哈哈
2698.923,1,25,16777215,1630601680,0,82702606,5.42693E+16,10,金克丝大招终于中了一次
875.927,1,25,16777215,1630601617,0,a967e8b,5.42693E+16,10,圣枪！
2240.468,1,25,16777215,1630601551,0,fe7de405,5.42692E+16,10,哈哈哈哈哈哈哈
776.076,1,25,16777215,1630601507,0,1239b0f8,5.42692E+16,10,游戏结束！
781.082,1,25,16777215,1630601429,0,d33d4fbf,5.42692E+16,10,游戏结束！
655.516,1,25,16777215,1630601385,0,a967e8b,5.42691E+16,10,可还行
597.867,1,25,16777215,1630601377,0,3c84094c,5.42691E+16,10,111
2805.799,1,25,16777215,1630601183,0,6572bb90,5.4269E+16,10,第四局见
537.654,1,25,16777215,1630601060,0,6b343197,5.4269E+16,10,有！
2438.338,1,25,16777215,1630600948,0,d776169,5.42689E+16,10,李姓瑞兹玩家！！！
828.113,1,25,16777215,1630600779,0,5e7e288a,5.42688E+16,10,哈哈哈哈哈哈哈哈哈哈
1060.705,1,25,16777215,1630600486,0,1004f72f,5.42687E+16,10,反向加buff了属于是
2523.122,1,25,16777215,1630600430,0,f97880f7,5.42686E+16,10,金克丝这辅助不错啊
882.973,1,25,16777215,1630600281,0,1004f72f,5.42686E+16,10,圣枪哥一定要圆梦啊
2539.9,1,25,16777215,1630600234,0,77f4025c,5.42685E+16,10,小代
2800.716,1,25,16777215,1630600119,0,b979214e,5.42685E+16,10,太精彩了
571.836,1,25,16777215,1630600062,0,8a6484c4,5.42685E+16,10,11111
2750.896,1,25,16777215,1630600058,0,b979214e,5.42685E+16,10,meiko！！！
1614.521,1,25,16777215,1630600043,0,d776169,5.42684E+16,10,好稳
2131.472,1,25,16777215,1630600041,0,55fe512d,5.42684E+16,10,小天给的
2816.887,1,25,16777215,1630599968,0,2fe7e1,5.42684E+16,10,哈哈哈哈哈哈哈哈哈原版的
2531.207,1,25,16777215,1630599893,0,b979214e,5.42684E+16,10,太稳了，双金身
382.77,1,25,16777215,1630599833,0,3ded719d,5.42683E+16,10,有！
2976.787,1,25,16777215,1630599783,0,aedd7eb8,5.42683E+16,10,这两把圣枪哥都挺好的
2802.712,1,25,16777215,1630599736,0,831d63bf,5.42683E+16,10,淀粉们，第四局见
2396.624,1,25,16777215,1630599721,0,38ea66f0,5.42683E+16,10,连起来！
2778.405,1,25,16777215,1630599708,0,831d63bf,5.42683E+16,10,没人能抗瑞兹伤害，法术暴击
2194.783,1,25,16777215,1630599605,0,d1e70113,5.42682E+16,10,恐怖游戏
1122.095,1,25,16777215,1630599583,0,bab0ab2f,5.42682E+16,10,这就是我的逃跑路线！！！
834.883,1,25,16777215,1630599575,0,f423d729,5.42682E+16,10,哈哈，还是圣枪，惊不惊喜
1111.157,1,25,16777215,1630599544,0,bab0ab2f,5.42682E+16,10,77
1043.718,1,25,16777215,1630599518,0,602592a9,5.42682E+16,10,经典闻经验
1972.299,1,25,16777215,1630599480,0,1932e5c5,5.42681E+16,10,卧槽学！
1964.189,1,25,16777215,1630599458,0,b979214e,5.42681E+16,10,流畅，李汭璨
1959.449,1,25,16777215,1630599444,0,b979214e,5.42681E+16,10,帅！
1328.257,1,25,16777215,1630599428,0,76e018e7,5.42681E+16,10,牛！！！！！！
1788.992,1,25,16777215,1630599319,0,b979214e,5.42681E+16,10,哈哈哈哈这一幕好搞笑
2701.341,1,25,15138834,1630599283,0,a1e8644a,5.4268E+16,10,这金克丝10个助攻
2419.266,1,25,16777215,1630599234,0,40103b1b,5.4268E+16,10,卧槽
777.722,1,25,16777215,1630599218,0,50eb5a5e,5.4268E+16,10,游戏结束
1973.539,1,25,16777215,1630599211,0,f964a2e,5.4268E+16,10,丝滑
1965.93,1,25,16777215,1630599200,0,17b0a149,5.4268E+16,10,牛皮 
2599.373,1,25,16777215,1630599105,0,254cac24,5.4268E+16,10,ad十个助攻哈哈哈
2239.09,1,25,16777215,1630599067,0,d4a7978c,5.42679E+16,10,之前那个导播没成年时间被限制了
1495.705,1,25,16777215,1630599060,0,b979214e,5.42679E+16,10,太帅了！
2636.798,1,25,16777215,1630598857,0,9dca46f7,5.42678E+16,10,1000！
2434.193,1,25,16777215,1630598847,0,aedd7eb8,5.42678E+16,10,世界聚焦于你
721.316,1,25,16777215,1630598840,0,793feaf4,5.42678E+16,10,泪目
1921.68,1,25,16777215,1630598812,0,c2adddd0,5.42678E+16,10,导播厉害啊
1333.54,1,25,16777215,1630598720,0,17b0a149,5.42678E+16,10,上波交闪的连锁反应
1974.394,1,25,16777215,1630598659,0,642cc755,5.42677E+16,10,666
1381.352,1,25,16777215,1630598614,0,f964a2e,5.42677E+16,10,丝滑
1983.751,1,25,16777215,1630598580,0,43d412cc,5.42677E+16,10,WOCAO
2544.117,1,25,16777215,1630598572,0,948101ba,5.42677E+16,10,27分钟四件套？
1095.935,1,25,16777215,1630598413,0,e30ae77d,5.42676E+16,10,好家伙打了个f4
2431.17,1,25,16777215,1630598364,0,5d4136ab,5.42676E+16,10,多多！我的超人！
819.212,1,25,16777215,1630598270,0,4e929060,5.42675E+16,10,奖励两把卢仙
2163.677,1,25,16777215,1630598208,0,e63c7af2,5.42675E+16,10,哈哈哈哈哈哈哈
700.049,1,25,16777215,1630598189,0,17b0a149,5.42675E+16,10,dna动了
1968.257,1,25,16777215,1630598187,0,aedd7eb8,5.42675E+16,10,卧槽
863.457,1,25,16777215,1630598126,0,45fb979f,5.42674E+16,10,小牛宝太惨了吧
2743.163,1,25,16777215,1630598105,0,6d455264,5.42674E+16,10,世界聚焦于你
906.215,1,25,16777215,1630598054,0,5c22ef97,5.42674E+16,10,后面那哥一直看着圣枪哥啊哈哈
715.67,1,25,16777215,1630598041,0,1817f10c,5.42674E+16,10,画风突变
1964.181,1,25,16777215,1630598016,0,9dca46f7,5.42674E+16,10,牛～宝～！
1972.881,1,25,16777215,1630598014,0,e63c7af2,5.42674E+16,10,太帅了
2233.655,1,25,16777215,1630597994,0,db2d9f7d,5.42674E+16,10,哈哈哈哈
2420.772,1,25,16777215,1630597901,0,e958849a,5.42673E+16,10,哈哈哈哈圣枪哥祭天
2192.966,1,25,16777215,1630597900,0,a5b0970e,5.42673E+16,10,李哥扫雷贼猛
3205.055,1,25,15138834,1630597900,0,99bce935,5.42673E+16,10,卧槽，学
833.881,1,25,16777215,1630597876,0,1c13c2fd,5.42673E+16,10,8年啊。圣枪哥都在为了今天
2239.695,1,25,16777215,1630597852,0,313c3ed9,5.42673E+16,10,+
1484.45,1,25,16777215,1630597796,0,bbd4d5cf,5.42673E+16,10,锤石:等等我，我还没上车
929.991,1,25,16777215,1630597786,0,3b4b4136,5.42673E+16,10,圣枪哥：只要进季后赛后面我c
993.542,1,25,16777215,1630597770,0,109c8583,5.42673E+16,10,1
387.378,1,25,16777215,1630597634,0,8adb3173,5.42672E+16,10,有呀
2428.402,1,25,16777215,1630597628,0,7f3224c9,5.42672E+16,10,卧槽，多多！！！！
2508.472,1,25,16777215,1630597622,0,e1e4383c,5.42672E+16,10,太秀了
709.043,1,25,16777215,1630597547,0,1c74535b,5.42671E+16,10,老熟悉了这组合
2527.938,1,25,15138834,1630597511,0,99bce935,5.42671E+16,10,哈哈哈
1101.846,1,25,16777215,1630597452,0,35b0b55b,5.42671E+16,10,拿了个F4
1284.825,1,25,16777215,1630597436,0,5d7a4061,5.42671E+16,10,亿点点
848.307,1,25,16777215,1630597366,0,79e41535,5.4267E+16,10,圣枪哥
1968.681,1,25,16777215,1630597345,0,6df54062,5.4267E+16,10,太丝滑了吧
2238.875,1,25,16777215,1630597334,0,ac3a3ebf,5.4267E+16,10,开学了哈哈哈哈哈哈
2641.691,1,25,16777215,1630597316,0,ed338484,5.4267E+16,10,看样子之前的导播确实是进厂了
2412.503,1,25,15138834,1630597313,0,99bce935,5.4267E+16,10,卧槽，学
1608.487,1,25,16777215,1630597285,0,a5b0970e,5.4267E+16,10,瑞兹：拿完头就跑真刺激
2591.838,1,25,16777215,1630597279,0,c9510ab4,5.4267E+16,10,确实卡的很到位
3228.798,1,25,16777215,1630597279,0,6a520e8f,5.4267E+16,10,哈哈及其之高
1962.144,1,25,16777215,1630597266,0,5a6c5a2c,5.4267E+16,10,6
1967.277,1,25,16777215,1630597258,0,7f3224c9,5.4267E+16,10,卧槽帅啊，学！
1930.506,1,25,16777215,1630597231,0,2596be12,5.4267E+16,10,今天导播还行
2394.617,5,25,15138834,1630597226,0,59aee35b,5.4267E+16,10,法术涌动已开启
2754.33,1,25,16777215,1630597171,0,87abd0b4,5.42669E+16,10,好钩
2358.208,1,25,16777215,1630597130,0,9f07dd9f,5.42669E+16,10,哈哈哈哈哈
2352.892,1,25,16777215,1630597124,0,9f07dd9f,5.42669E+16,10,大聪明
2497.458,1,25,16777215,1630597062,0,e93cc06c,5.42669E+16,10,这微操速度…我都看不到鼠标了
1344.611,1,25,16777215,1630597005,0,a5b0970e,5.42669E+16,10,盲猜圣枪哥在语音里：我是小可爱
778.969,1,25,16777215,1630596977,0,786b8abb,5.42668E+16,10,游戏结束
2382.618,1,25,16777215,1630596897,0,f0187daf,5.42668E+16,10,凤一其随
2306.782,1,25,16777215,1630596837,0,41b5336f,5.42668E+16,10,这空大离谱
1970.112,1,25,16777215,1630596833,0,dfae8a56,5.42668E+16,10,流畅啊
772.284,1,25,16777215,1630596819,0,cc719613,5.42668E+16,10,魔王觉醒！！！
1964.16,1,25,15138834,1630596803,0,99bce935,5.42667E+16,10,卧槽，学
1942.828,1,25,15138834,1630596775,0,99bce935,5.42667E+16,10,排面
767.547,1,25,16777215,1630596769,0,cfb49052,5.42667E+16,10,游戏结束
2561.252,1,25,16777215,1630596717,0,e0722546,5.42667E+16,10,哈哈哈哈哈哈
3217.831,1,25,16777215,1630596593,0,cbc4a322,5.42666E+16,10,“极其之高”
1972.537,1,25,16777215,1630596580,0,57bc5b08,5.42666E+16,10,帅
2525.462,1,25,16777215,1630596576,0,9da733bd,5.42666E+16,10,双金身，太稳了
536.571,1,25,16777215,1630596550,0,e6816e90,5.42666E+16,10,淀粉加1
2020.803,1,25,16777215,1630596477,0,5fbdd577,5.42666E+16,10,哈哈，对抗路
2557.109,1,25,16777215,1630596467,0,cd9cba29,5.42666E+16,10,这上野装备好整齐啊
2436.634,1,25,16777215,1630596464,0,eda373b2,5.42666E+16,10,多多，我滴超人
373.612,1,25,16777215,1630596446,0,e6816e90,5.42666E+16,10,来点淀粉！
1533.796,1,25,15138834,1630596412,0,99bce935,5.42665E+16,10,锤石：我还没上车
2803.187,1,25,16777215,1630596297,0,c5214ece,5.42665E+16,10,真的精彩阿
2420.854,1,25,16777215,1630596291,0,e41cb7f7,5.42665E+16,10,世界聚焦于你
2697.911,1,25,16777215,1630596236,0,b1c1044f,5.42664E+16,10,用魔法打败魔法
1467.822,1,25,16777215,1630596235,0,7daad3e5,5.42664E+16,10,游戏结束
1021.665,1,25,16777215,1630596225,0,c08e2a90,5.42664E+16,10,不愧是你
2565.445,1,25,16777215,1630596222,0,192abd7f,5.42664E+16,10,孤单寂寞冷
1323.87,1,25,16777215,1630596166,0,c11e4440,5.42664E+16,10,卧槽帅
2822.744,1,25,16777215,1630596114,0,e62a25d9,5.42664E+16,10,有bear来
0,5,25,41194,1630596082,0,5fd1ff0a,5.42664E+16,10,空降15:58
1465.438,1,25,16777215,1630596048,0,6371a689,5.42664E+16,10,大校buff叠满了
1479.231,1,25,16777215,1630596044,0,d28c1613,5.42663E+16,10,辅助：我还没上车啊
1967.894,1,25,16777215,1630596027,0,87abd0b4,5.42663E+16,10,牛哇我靠
2739.484,1,25,16777215,1630596005,0,64e5922a,5.42663E+16,10,瑞兹等级离谱
768.05,1,25,16777215,1630595982,0,f684a98e,5.42663E+16,10,游戏结束
2546.233,1,25,16777215,1630595933,0,a7d8dfb5,5.42663E+16,10,5件瑞兹打两件的上野兄弟……
1964.84,1,25,16777215,1630595872,0,70b6c01c,5.42663E+16,10,卧槽，学！
1096.087,1,25,15138834,1630595825,0,99bce935,5.42662E+16,10,留了俩
848.047,1,25,16777215,1630595748,0,43324a2a,5.42662E+16,10,《百分百胜率圣枪游侠》
1100.646,1,25,16777215,1630595743,0,3dac2859,5.42662E+16,10,哈哈哈哈哈
1963.492,1,25,16777215,1630595725,0,67320767,5.42662E+16,10,卧槽
2335.857,1,25,16777215,1630595659,0,af49a677,5.42661E+16,10,大聪明
1968.915,1,25,16777215,1630595593,0,185a08f8,5.42661E+16,10,帅
1892.085,1,25,16777215,1630595587,0,4fdb8f21,5.42661E+16,10,有有有，我
1641.255,1,25,16777215,1630595524,0,87abd0b4,5.42661E+16,10,好钩我靠
2400.347,1,25,16777215,1630595521,0,a02c1987,5.42661E+16,10,7时已到
1529.388,1,25,16777215,1630595510,0,5d7da633,5.42661E+16,10,锤石：我还没上车啊
770.107,1,25,16777215,1630595503,0,dfae8a56,5.42661E+16,10,游戏结束！
