出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
2492.635,1,25,16777215,1630640972,0,4d0aa411,5.42899E+16,1,圣枪哥自己惹大龙啊
2991.028,1,25,16777215,1630640910,0,5c5798,5.42899E+16,1,纳尔直接往红跳，他是走了，那开大的诺进场，队友怎么办？非要丢个锅给纳尔
3375.652,1,25,16777215,1630640821,0,8ed92917,5.42898E+16,1,未祥我的超人
2704.765,1,25,16777215,1630640817,0,4351b2cb,5.42898E+16,1,17级打10级
1912.308,1,25,16777215,1630640816,0,23c07450,5.42898E+16,1,这个看谁还说EDG只会运营
2442.575,1,25,16777215,1630640643,0,5c5798,5.42897E+16,1,纳尔被嘲讽了你上去帮忙接？
2493.349,1,25,16777215,1630640587,0,5c5798,5.42897E+16,1,被嘲讽了你上去帮忙接？
1475.471,1,25,16777215,1630640586,0,23c07450,5.42897E+16,1,如来神掌
587.896,1,25,16777215,1630640409,0,752da8c6,5.42896E+16,1,版本答案盲僧
490.533,1,25,16777215,1630640370,0,3f3a3781,5.42896E+16,1,打得rng
2003.371,1,25,41194,1630640351,0,a5213c63,5.42896E+16,1,这个b内战怎么这么猛
362.389,1,25,16777215,1630640346,0,a193e5cb,5.42896E+16,1,这段的BGM是什么啊
1997.435,1,25,16777215,1630640315,0,e21ebcf8,5.42896E+16,1, 怎么赢得
2462.938,1,25,16777215,1630640270,0,aea1ba1b,5.42895E+16,1,这瑞兹真的
1494.423,1,25,16777215,1630640151,0,5c5798,5.42895E+16,1,应该是凯南大招一般
2132.594,1,25,16777215,1630640119,0,96b2fa16,5.42895E+16,1,真的喜欢 大校是AD位置 很喜欢厄斐琉斯
2153.972,1,25,16777215,1630640091,0,c822f2ea,5.42894E+16,1,握草，学！
901.031,1,25,16777215,1630640007,0,395f75ff,5.42894E+16,1,烧牌
2119.712,1,25,16777215,1630640001,0,9e4d00e4,5.42894E+16,1,被闪现躲大和空大两码事，会不会看
1997.28,1,25,16777215,1630639977,0,5d734349,5.42894E+16,1,怎么翻的
1998.032,1,25,16777215,1630639929,0,c822f2ea,5.42894E+16,1,这竟然输了
922.144,1,25,16777215,1630639782,0,aec96408,5.42893E+16,1,猴子确实和人不一样啊
1899.52,1,25,16777215,1630639755,0,9e4d00e4,5.42893E+16,1,你一个上帝视角就别在那谁谁谁不应该了
893.28,1,25,16777215,1630639752,0,aec96408,5.42893E+16,1,猴猴猴
1488.319,1,25,16777215,1630639735,0,4eb10e6e,5.42893E+16,1,这里米勒想说的应该是凯南的大招效果一般...又说成纳尔了
1230.937,1,25,16777215,1630639692,0,7905ae1,5.42892E+16,1,doinb没闪啊，那是卡了，你眼睛呢
2968.199,1,25,16777215,1630639647,0,f6176e0b,5.42892E+16,1,打野绝对的锅
2094.745,1,25,16777215,1630639579,0,17c94f60,5.42892E+16,1,这波三打五没翻
2939.3,1,25,16777215,1630639577,0,e0f34081,5.42892E+16,1,圣枪哥一直没变大
2843.734,1,25,16777215,1630639567,0,6cd9209a,5.42892E+16,1,神说：1
1877.421,1,25,16777215,1630639491,0,5c7ca298,5.42891E+16,1,viper究极代练
2884.314,1,25,16777215,1630639473,0,59901aa0,5.42891E+16,1,圣枪哥刚变小，杰杰就开始了
2921.181,1,25,16777215,1630639464,0,f6176e0b,5.42891E+16,1,jiejie坑
0,1,25,16777215,1630639419,0,61ae4a2f,5.42891E+16,1,在!为什么不看第三把
3216.757,1,25,16777215,1630639332,0,423ceedd,5.4289E+16,1,这在离谱能有ig差一万经济和你打团离谱？
2159.031,1,25,16777215,1630639259,0,632336f9,5.4289E+16,1,救队友？把对面鲨了队友不就安全了
1894.902,1,25,16777215,1630639212,0,dbbe1de6,5.4289E+16,1,这妞
1214.891,1,25,16777215,1630639175,0,d17ba46f,5.4289E+16,1,怎么都这么阴阳怪气
2550.632,1,25,16777215,1630639115,0,b4ff5439,5.42889E+16,1,FPX开团猛啊
2012.255,1,25,16777215,1630639091,0,632336f9,5.42889E+16,1,知道怎么翻的了吧？
1163.691,1,25,16777215,1630639066,0,d17ba46f,5.42889E+16,1,灵性gank
2455.362,1,25,16777215,1630639046,0,fa703204,5.42889E+16,1,这瑞兹熟练度啦满
1437.801,1,25,16777215,1630639004,0,dbbe1de6,5.42889E+16,1,上路俩约德尔人
1063.178,1,25,16777215,1630638951,0,d17ba46f,5.42888E+16,1,你上你还真不行
2024.932,1,25,16777215,1630638869,0,e580f561,5.42888E+16,1,这怎么翻的
2168.476,1,25,16777215,1630638806,0,fa703204,5.42888E+16,1,中单被爆了，杀猴子就是开心
1868.794,1,25,16777215,1630638711,0,4c5d88d9,5.42887E+16,1,我家75ms
1996.474,1,25,16777215,1630638685,0,a36a3e6f,5.42887E+16,1,这咋翻的
1994.143,1,25,16777215,1630638608,0,428faf48,5.42887E+16,1,这咋翻的？
844.491,1,25,16777215,1630638527,0,59901aa0,5.42886E+16,1,这把的问题是纳尔没起限制作用，瑞兹反而在干纳尔要干的事
2863.39,1,25,16777215,1630638423,0,ef00ce01,5.42886E+16,1,杰杰日常丢龙
2012.386,1,25,16777215,1630638370,0,968c78b5,5.42885E+16,1,EDG 洛 一万
782.201,1,25,16777215,1630638337,0,59901aa0,5.42885E+16,1,这手我以为要抢塞拉斯的，结果先不pick牛头先拿瑞兹说明今天战术到位了
1019.256,1,25,16777215,1630638257,0,fb3884c8,5.42885E+16,1,这个怎么没多少人看
1081.052,1,25,16777215,1630638199,0,81c99bdd,5.42884E+16,1,肉体
1081.052,1,25,16777215,1630638192,0,81c99bdd,5.42884E+16,1,肉体
2028.823,1,25,16777215,1630638190,0,4565561c,5.42884E+16,1,这怎么翻的？
1081.052,1,25,16777215,1630638185,0,81c99bdd,5.42884E+16,1,肉体
2154.856,1,25,16777215,1630638153,0,1e3597ba,5.42884E+16,1,scout！
2792.169,1,25,16777215,1630638148,0,f413689c,5.42884E+16,1,饭堂没了，只能隔解说席开是吧
1107.911,1,25,16777215,1630638129,0,81c99bdd,5.42884E+16,1,肉体
1104.591,1,25,16777215,1630638113,0,81c99bdd,5.42884E+16,1,肉体
2511.738,1,25,16777215,1630638006,0,8e77b1b1,5.42883E+16,1,两块表，用了瑞兹基本就是没了
2928.074,1,25,16777215,1630637988,0,fe9f847f,5.42883E+16,1,杰杰自己走散了被打残怪瑞兹？
675.411,1,25,16777215,1630637844,0,d5451299,5.42883E+16,1,这不是换阵容吗？
2311.841,1,25,16777215,1630637785,0,8e77b1b1,5.42882E+16,1,春夏季赛能拿冠军，就是不认真打，哎，就是玩
1444.616,1,25,16777215,1630637747,0,968c78b5,5.42882E+16,1,打 不 下 去
1255.769,1,25,16777215,1630637383,0,58a405b9,5.4288E+16,1,牛宝拿的自己皮肤
984.203,1,25,16777215,1630637182,0,2a57951a,5.42879E+16,1,第三局没人看啊哈哈
3003.774,1,25,16777215,1630637045,0,35752356,5.42878E+16,1,瑞兹差点被秒
2640.168,1,25,16777215,1630636928,0,85d3e484,5.42878E+16,1,现场指导
2987.791,1,25,16777215,1630636888,0,21b8dacb,5.42878E+16,1,纳尔不算有毛病，他要吸引火力＋尝试打后排配合瑞兹，减小ADC压力
2488.447,1,25,16777215,1630636651,0,79f30dc8,5.42876E+16,1,中单差距
1826.155,1,25,16646914,1630636446,0,2e3c4532,5.42875E+16,1,好走位
1109.563,1,25,16777215,1630636387,0,8e77b1b1,5.42875E+16,1,就是假眼，你不到魄罗那里魄罗不会消失
1509.865,1,25,16777215,1630636365,0,42ae20d2,5.42875E+16,1,这是两局纳尔 唯一的亮眼表现 
976.37,1,25,16777215,1630636227,0,8e77b1b1,5.42874E+16,1,最后一把纳尔不是赢了吗
2395.384,1,25,16777215,1630636219,0,21b8dacb,5.42874E+16,1,现在出血手收益不大的，韦鲁斯有破盾
1214.312,1,25,16777215,1630636203,0,fe9f847f,5.42874E+16,1,doinb被压疯了 已经思路乱了
2077.268,1,25,16777215,1630636117,0,b8cd1867,5.42874E+16,1,话音刚落
825.953,1,25,16777215,1630636048,0,8e77b1b1,5.42873E+16,1,最多男二
2965.633,1,25,16777215,1630635799,0,2488d988,5.42872E+16,1,瑞兹背啥锅，只能说运气不好，正好在惩戒和eq衔接的那一瞬间被抢了
1997.876,1,25,16777215,1630635711,0,8d8762e,5.42871E+16,1,怎么翻的
2200.903,5,25,15138834,1630635697,0,acd08c30,5.42871E+16,1,其实也还好 那时候FPX就落后EDG三四千 要我说离谱还是最后一把离谱 落后九千四翻盘了
2865.344,1,25,16777215,1630635645,0,eacf9b54,5.42871E+16,1,JIEJIE蒙了
702.16,1,25,16646914,1630635296,0,2e3c4532,5.42869E+16,1,最后一把枪宝纳尔真的棒
2114.279,1,25,16777215,1630635143,0,8b935f75,5.42868E+16,1,viper大招壁闪
1834.028,1,25,16777215,1630634980,0,f225b18b,5.42868E+16,1,edg夏季赛拿到大龙的胜率百分之百，赢得三把一把风龙就没有，被翻盘输得那把还有条风龙，今天小龙也在edg这边
1643.643,1,25,16777215,1630634959,0,2e7635b5,5.42868E+16,1,这里纳尔往后拉一下拖到中野来就3:0了
3186.32,1,25,16777215,1630634893,0,f1d74e9a,5.42867E+16,1,不能用纳尔，版本陷阱
1479.057,1,25,16777215,1630634877,0,9dade97b,5.42867E+16,1,这怎么赢得
281.67,1,25,16646914,1630634875,0,2e3c4532,5.42867E+16,1,你可以的
895.951,1,25,16777215,1630634874,0,1949b2bc,5.42867E+16,1,是他老婆，糖小幽
2857.843,1,25,16777215,1630634820,0,38b95977,5.42867E+16,1,开始翻盘
2015.778,1,25,16777215,1630634818,0,f98d6b2d,5.42867E+16,1,这怎么翻的
653.691,5,25,15138834,1630634813,0,6fd96cc9,5.42867E+16,1,你看他还在笑
3149.64,1,25,16777215,1630634739,0,d1eb8e43,5.42866E+16,1,牛宝就大瑞兹
1370.584,1,25,16777215,1630634607,0,30a28f15,5.42866E+16,1,viper怂了这波
2006.791,1,25,16777215,1630634472,0,73a2d859,5.42865E+16,1,这怎么翻的
1949.959,1,25,16777215,1630634399,0,8f2290c4,5.42865E+16,1,牛头有虚弱凯南开不开已经无所谓了
1652.037,1,25,16777215,1630634338,0,10200133,5.42864E+16,1,纳尔真臭
2156.684,1,25,16777215,1630634179,0,382a1742,5.42863E+16,1,拉夫金身都没开出来
1223.164,1,25,16777215,1630634130,0,9869edf1,5.42863E+16,1,大校收了神通吧
2063.551,1,25,16777215,1630634090,0,382a1742,5.42863E+16,1,这把瑞兹尽力局
838.928,1,25,16777215,1630633943,0,adc57abc,5.42862E+16,1,这把我看到第几分钟就不看了
1788.76,1,25,16777215,1630633844,0,cc1303aa,5.42862E+16,1,小天把把被压
3587.342,1,25,16777215,1630633819,0,80f67a49,5.42862E+16,1,伤转220+
1513.19,1,25,16777215,1630633769,0,1d9020,5.42861E+16,1,效果一般
987.612,1,25,16777215,1630633631,0,62225f10,5.42861E+16,1,复个盘吗总要
2455.533,1,25,16777215,1630633523,0,daff919,5.4286E+16,1,记得连续高音咬字
2298.334,1,25,16777215,1630633460,0,ddbfaf13,5.4286E+16,1,状态好就状态好，神特喵不紧张
2081.084,1,25,16777215,1630633427,0,d1eb8e43,5.42859E+16,1,大校才是LPL一号选手，得大校者得天下
2876.62,1,25,16777215,1630633422,0,3e453fed,5.42859E+16,1,问题不大看下把杰杰找回厂子
2904.409,1,25,16777215,1630633410,0,4304bcaa,5.42859E+16,1,这纳尔什么意思？
740.3,1,25,16777215,1630633370,0,62225f10,5.42859E+16,1,赵信和杰杰还长得挺像这一看
2116.35,1,25,16777215,1630633306,0,5b2ffc82,5.42859E+16,1,闪现躲大了 不算空大吧
2842.093,1,25,16777215,1630633241,0,301bc76f,5.42859E+16,1,这孩子打小就聪明
3109.461,1,25,16777215,1630633163,0,d0b0f263,5.42858E+16,1,威露士开始了
2680.777,1,25,16777215,1630633112,0,11779e8b,5.42858E+16,1,导播可以！
3023.343,1,25,16777215,1630633042,0,d0b0f263,5.42857E+16,1,纳尔机制太容易被限制了。特别是职业
0.82,1,25,16777215,1630632963,0,ab9011f9,5.42857E+16,1,为什么只看第三局！！！！
1696.24,1,25,16777215,1630632950,0,30d98571,5.42857E+16,1,星际1地雷不会被农民引爆
2617.475,1,25,41194,1630632916,0,71ecb149,5.42857E+16,1,很蓝的啦
2940.711,1,25,16777215,1630632846,0,a5226ea,5.42856E+16,1,瑞兹从赵信第一时间被黏住位置就不好一直没有机会到正面 fps抓的位置好
2459.258,1,25,16777215,1630632682,0,8f1d5a38,5.42856E+16,1,圣枪哥纳尔熟练度不行啊
2201.779,1,25,16777215,1630632667,0,3e453fed,5.42855E+16,1,简单这把翻了离谱的看下一把
1993.014,1,25,16777215,1630632643,0,4d9509ca,5.42855E+16,1,这怎么翻的
1511.06,1,25,16777215,1630632535,0,a9c7bcb2,5.42855E+16,1,这怎么输的
2757.081,1,25,16777215,1630632469,0,72ac1f45,5.42854E+16,1,来看看怎么翻的
1798.484,1,25,16777215,1630632362,0,37073579,5.42854E+16,1,大祥哥又尽力了。。。
2012.494,1,25,16777215,1630632346,0,41c37383,5.42854E+16,1,这把edg输了真可惜了
1934.119,1,25,16777215,1630632303,0,a3aaba19,5.42854E+16,1,jiejie感觉有点不太稳定，希望能保持好状态吧！
2905.46,1,25,16777215,1630632282,0,4ff96a3e,5.42853E+16,1,这里jiejie继续离谱，三段Q拿去抢鸟
878.283,1,25,15138834,1630632272,0,73e8cd33,5.42853E+16,1,瞳夕！爱妻！
248.672,5,25,15138834,1630632190,0,acd08c30,5.42853E+16,1,泪目了 曾经的天才少年呜呜 枪宝值得
2403.956,1,25,16777215,1630632085,0,eae2b622,5.42852E+16,1,纳尔该出肉的
2336.626,1,25,16777215,1630632005,0,eae2b622,5.42852E+16,1,记得分析的还是比较靠谱
2940.757,1,25,16777215,1630631879,0,8c1444a4,5.42851E+16,1,为啥省闪现啊这里
1862.624,1,25,16777215,1630631799,0,ac61aa11,5.42851E+16,1,家里60ping给我玩的想吐
1799.986,1,25,16777215,1630631444,0,eae2b622,5.42849E+16,1,圣枪哥的纳尔真不咋的
3031.245,1,25,16777215,1630631404,0,8e6a10da,5.42849E+16,1,没w的维鲁斯伤害也就那样
491.461,1,25,16777215,1630631365,0,fe7679be,5.42849E+16,1,非常艰难
249.293,1,25,16777215,1630631270,0,5941290d,5.42848E+16,1,泪目
492.297,1,25,16777215,1630631210,0,fe7679be,5.42848E+16,1,非常艰难
2241.337,1,25,16777215,1630631135,0,7bb33f12,5.42847E+16,1,FPX是真的顽强
1993.574,1,25,16777215,1630631079,0,56abb56c,5.42847E+16,1,怎么翻的
2486.864,1,25,15138834,1630631055,0,5d17fd2c,5.42847E+16,1,厄斐琉斯不是没闪吗？
1217.128,1,25,16777215,1630631043,0,3b865112,5.42847E+16,1,ob问题
2070.149,1,25,16777215,1630631034,0,926d8a72,5.42847E+16,1,这能判个操纵比赛吗
2471.144,1,25,15138834,1630631019,0,5d17fd2c,5.42847E+16,1,厄斐琉斯不是没闪吗？
1619.836,1,25,16777215,1630630934,0,4ff96a3e,5.42846E+16,1,这把加料基本是混
1993.2,1,25,16777215,1630630865,0,7bb33f12,5.42846E+16,1,这怎么被翻的
1454.297,1,25,16777215,1630630753,0,4ff96a3e,5.42845E+16,1,这把赢也是靠tian和维鲁斯赢的，跟你都比没啥关系
3205.77,1,25,16777215,1630630640,0,eaa2b2fb,5.42845E+16,1,这口毒奶
1415.737,1,25,16777215,1630630635,0,9183c664,5.42845E+16,1,解说不能提前知道谁赢 不像我们有上帝视角 他们就是合理分析而已 
2076.014,1,25,16777215,1630630514,0,aead7ed3,5.42844E+16,1,原来是神在这里发功了
276.024,1,25,16777215,1630630493,0,4f9c8417,5.42844E+16,1,真的拉满了芙兰朵
2996.363,1,25,16777215,1630630376,0,64a58235,5.42843E+16,1,看见瑞兹闪现er
1992.154,1,25,16777215,1630630347,0,aead7ed3,5.42843E+16,1,这是怎么翻的
2340.546,1,25,16777215,1630630175,0,17652c5d,5.42842E+16,1,经典练阵容世界赛八强练吧
830.862,1,25,16777215,1630630129,0,4ff96a3e,5.42842E+16,1,绝境打EDG就是要选洛
2584.08,1,25,16777215,1630630035,0,88a52201,5.42842E+16,1,经济没拉多少，第四把翻了才真离谱
2813.759,1,25,16777215,1630629990,0,3af221bf,5.42841E+16,1,因为就硬开
652.313,1,25,16777215,1630629951,0,4ff96a3e,5.42841E+16,1,EDG的赵信远远比不上上把FPX的赵信，开大慢一拍
1471.979,1,25,16777215,1630629841,0,aead7ed3,5.42841E+16,1,这怎么赢的啊
1331.128,1,25,15138834,1630629794,0,455bed2e,5.4284E+16,1,无
3210.538,1,25,16777215,1630629643,0,8656f1a1,5.4284E+16,1,凯南厉害就大瑞兹
2578.217,1,25,16777215,1630629630,0,c3dd5ab7,5.4284E+16,1,这经济怎么能只差3000？
2508.576,1,25,16777215,1630629548,0,c3dd5ab7,5.42839E+16,1,纳尔没变大点用没有
2466.488,1,25,16777215,1630629531,0,bfaf83ef,5.42839E+16,1,高丽代
2461.421,1,25,16777215,1630629440,0,c3dd5ab7,5.42839E+16,1,呼吸机！
2561.278,1,25,16777215,1630629285,0,2bc29653,5.42838E+16,1,果然是内战幻神啊
835.034,1,25,16777215,1630629083,0,b04d9067,5.42837E+16,1,阵容上来说，牛头确实很舒服吧。
2939.134,1,25,16777215,1630629009,0,e7bc226,5.42836E+16,1,瑞兹不绕后牛宝闪现大招就电三个了
2308.854,1,25,16777215,1630628855,0,7427e8ce,5.42836E+16,1,好一个没认真玩！老摆烂了，输了就是没认真
2875.882,1,25,16777215,1630628814,0,aceac7bd,5.42835E+16,1,抢龙也不能掩盖自己丢龙，jiejie还是有问题
2858.399,1,25,16777215,1630628658,0,5737a2b6,5.42834E+16,1,伸出1个手指，一箭
8.619,1,25,16777215,1630628597,0,8e6a10da,5.42834E+16,1,我淀粉，我承认，我膨胀了
2116.193,1,25,16777215,1630628567,0,737fd03a,5.42834E+16,1,edg这把到底怎么输的
2630.529,1,25,16777215,1630628328,0,5dc694c3,5.42833E+16,1,我已经开始害怕世界赛上这家伙上解说席了
2537.776,1,25,16777215,1630628117,0,797be3f2,5.42832E+16,1,应该是瑞兹给机会了
1471.979,1,25,16777215,1630628024,0,60b48a29,5.42831E+16,1,这怎么输的啊
2199.665,1,25,16777215,1630627976,0,797be3f2,5.42831E+16,1,meiko牛头玩的好
790.263,1,25,16777215,1630627588,0,391bb1a,5.42829E+16,1,开混开混
556.151,1,25,16777215,1630627560,0,779f5033,5.42829E+16,1,这意思是上路投降了
1492.042,1,25,16777215,1630627390,0,8f486161,5.42828E+16,1,纳尔：效果一般吧
2499.293,1,25,16777215,1630627046,0,be1ac732,5.42826E+16,1,被加里奥嘲讽了，a的时候只能在原地，
2321.243,1,25,16777215,1630626974,0,e0078667,5.42826E+16,1,说不认真的就离谱 笑了
1498.099,1,25,16777215,1630626756,0,e6081cba,5.42824E+16,1,米勒太激动了吧，纳尔凯南一直搞混的
2003.5,1,25,16777215,1630626311,0,8ddbc486,5.42822E+16,1,这被反了啊
2000.843,1,25,16777215,1630625356,0,1d2da8be,5.42817E+16,1,这把怎么输的
1.94,1,25,16777215,1630625145,0,b997c667,5.42816E+16,1,神仙第三局
2866.552,1,25,16777215,1630625046,0,5b847343,5.42816E+16,1,这种稳拿的龙都丢了多少
2544.04,1,25,16777215,1630624593,0,5b847343,5.42813E+16,1,瑞兹装备和上把一样领先太多.输出爆炸
1595.681,1,25,16777215,1630624481,0,d194b961,5.42813E+16,1,有人吗
2114.08,1,25,16777215,1630624011,0,5b847343,5.4281E+16,1,闪现躲了也叫空大？
2561.13,1,25,16646914,1630623364,0,fd63cb91,5.42807E+16,1,16级的瑞兹，草
2541.435,1,25,16646914,1630623344,0,fd63cb91,5.42807E+16,1,瑞兹等级又吊打全场
2298.875,1,25,16646914,1630623110,0,fd63cb91,5.42805E+16,1,哎哟我去，太精彩了
1863.744,1,25,16777215,1630622974,0,a9cd01f1,5.42805E+16,1,净化解早了 引燃没解掉
2152.165,1,25,16646914,1630622963,0,fd63cb91,5.42805E+16,1,我勒个去
2060.064,1,25,16646914,1630622871,0,fd63cb91,5.42804E+16,1,这场输了真就没人看啊。但也非常精彩
1680.816,1,25,16777215,1630622843,0,a9cd01f1,5.42804E+16,1,星际里农民是看不到雷的 是隐形的
1322.446,1,25,16777215,1630622584,0,a9cd01f1,5.42803E+16,1,在草里等galio很贼
2008.892,1,25,16777215,1630622337,0,60786539,5.42801E+16,1,这edg怎么输的啊
2537.035,1,25,16777215,1630621985,0,94d08c69,5.42799E+16,1,怎么输的啊
1221.25,1,25,16777215,1630621528,0,60786539,5.42797E+16,1,做法了
3206.475,1,25,16777215,1630621389,0,e19beb2c,5.42796E+16,1,FPX世界第一！
1096.04,1,25,16777215,1630620825,0,a0c906a3,5.42793E+16,1,导播给的视角很舒服啊
2001.096,1,25,16777215,1630620576,0,3c15eb9f,5.42792E+16,1,这怎么翻的啊
1177.328,1,25,16777215,1630620436,0,48a7ee2c,5.42791E+16,1,发现原来是广告词，哈哈哈
879.833,1,25,16777215,1630619554,0,b95e5782,5.42787E+16,1,烧
3044.267,1,25,16777215,1630619374,0,b8729ca4,5.42786E+16,1,二次施法
633.11,1,25,16777215,1630619309,0,9a9eacea,5.42785E+16,1,你连门槛都达不到凭什么指点别人世界赛的表现
1937.708,1,25,16777215,1630618683,0,9142565c,5.42782E+16,1,tt语音，tt都不用
2343.53,1,25,16777215,1630618641,0,a4b16f23,5.42782E+16,1,练阵容的那个你给我出来
2523.255,1,25,52480,1630618352,0,a33ec515,5.4278E+16,1,怎么翻的？
249.649,1,25,16777215,1630618032,0,d156bfc3,5.42779E+16,1,心态真好
1988.08,1,25,52480,1630618018,0,a33ec515,5.42779E+16,1,怎么翻的？
913.052,1,25,16777215,1630617499,0,6c5ad8ae,5.42776E+16,1,这导播  又皮又专业
465.882,1,25,16777215,1630617105,0,9e617311,5.42774E+16,1,好呆
3015.016,1,25,16777215,1630616446,0,74ee5a6,5.4277E+16,1,维鲁斯大招打中了，厄斐琉斯净化解了
1406.217,1,25,52480,1630616414,0,a33ec515,5.4277E+16,1,老是在说中单差距 这把FPX输了吗？
515.189,1,25,16777215,1630616251,0,f3bc56df,5.42769E+16,1,《困难》
1233.59,1,25,16777215,1630615408,0,4ae7f1d7,5.42765E+16,1,bug吧，加里奥闪现还在
2489.848,1,25,16777215,1630615357,0,9e3e7d97,5.42765E+16,1,纳尔回旋镖打到大龙了。。。
2170.825,1,25,16777215,1630614902,0,9360dbcd,5.42762E+16,1,牛完全可以交r啊这个瑞兹不该杀吗
1995.889,1,25,16777215,1630614891,0,53a088a5,5.42762E+16,1,这怎么翻盘的呀
3666.686,1,25,16777215,1630614453,0,1669c76f,5.4276E+16,1,2q143
2974.745,1,25,16777215,1630614408,0,54e748da,5.4276E+16,1,这比赛没有解说台相声好看
128.87,1,25,16777215,1630613828,0,d2a32a43,5.42757E+16,1,*j
2175.267,1,25,16777215,1630613515,0,70100d9,5.42755E+16,1,这波5个人居然不一起过去，把辅助卖了
2112.596,1,25,16777215,1630613417,0,70100d9,5.42755E+16,1,这波不是fpx自己的问题吗，5人不敢过去买了辅助
2956.489,1,25,16777215,1630612640,0,d72824d7,5.4275E+16,1,没沟通好吧 赵信位置太差了
3392.678,1,25,16777215,1630612498,0,75fa9c4f,5.4275E+16,1, 我0 我0 
379.671,1,25,16777215,1630612308,0,8c13744c,5.42749E+16,1,针灸没人看呗
2574.474,1,25,16777215,1630612075,0,de20861a,5.42748E+16,1,这怎么输得
1992.395,1,25,16777215,1630612059,0,464bb25d,5.42747E+16,1,这翻了？
3160.882,1,25,16777215,1630612054,0,c072fa01,5.42747E+16,1,电一个就够了
2808.809,1,25,16777215,1630612006,0,588ca62c,5.42747E+16,1,饭堂没了，这俩搁这儿开饭了
2112.199,1,25,16777215,1630611910,0,d72824d7,5.42747E+16,1,二哥加速了
1814.977,1,25,16777215,1630611526,0,9f295a0c,5.42745E+16,1,那是去拆眼 
2450.046,1,25,16777215,1630611460,0,52a28564,5.42744E+16,1,这语速
2064.747,1,25,16777215,1630611256,0,588ca62c,5.42743E+16,1,我先来，怎么翻的?
1120.552,1,25,16777215,1630611074,0,586c5f82,5.42742E+16,1,记住这个眼
2523.516,1,25,16777215,1630610867,0,6ca60e10,5.42741E+16,1,FPX翻盘基本是因为龙团
1939.98,1,25,16777215,1630610850,0,91fb383f,5.42741E+16,1,？
2483.74,1,25,16777215,1630610807,0,6ca60e10,5.42741E+16,1,牛宝不该退的
2345.979,1,25,16777215,1630610653,0,6ca60e10,5.4274E+16,1,都在练，四大赛区就只剩这把了，全在看呢
2370.024,1,25,16777215,1630610402,0,5997c67c,5.42739E+16,1,这么说没意思，等世界赛碰到就知道谁没认真了
1927.085,1,25,16777215,1630610395,0,45f9fd36,5.42739E+16,1,第一把那么c的jiejie也叫短板，别刻板印象了，好吧
2087.838,1,25,16777215,1630610395,0,fbe7ad40,5.42739E+16,1,原来就是这波被翻了啊
1997.589,1,25,16777215,1630610304,0,fbe7ad40,5.42738E+16,1,这局这样都能输得吗离谱啊
968.284,1,25,16777215,1630610223,0,11275b6,5.42738E+16,1,在呢 小老弟
3153.076,1,25,16777215,1630610143,0,7f55d83b,5.42737E+16,1,jiejie败退）
2004.704,5,25,15138834,1630610008,0,527c6c08,5.42737E+16,1,这居然后面翻了
1319.436,1,25,16777215,1630610004,0,c072fa01,5.42737E+16,1,小天的q一直空呀
1993.675,1,25,16777215,1630609973,0,ffb9595a,5.42737E+16,1,怎么输的呀
524.835,1,25,16777215,1630609945,0,924d195f,5.42736E+16,1,大校开局就施法了
1488.811,1,25,16777215,1630609924,0,45f9fd36,5.42736E+16,1,一千五经济就叫翻盘，牛逼牛逼
2165.113,1,25,16777215,1630609858,0,8ce0ed95,5.42736E+16,1,喂日  无情
2930.023,1,25,16777215,1630609757,0,8da1173f,5.42735E+16,1,其实瑞兹没必要绕后的就前面打没人抗的住
1720.664,1,25,16777215,1630609655,0,217e0de6,5.42735E+16,1,大招t了ad，纳尔可以变大了
1452.779,1,25,16777215,1630609542,0,4bdf0fc8,5.42734E+16,1,凌晨三点 还有3000个好兄弟在陪我看比赛
3308.018,1,25,16777215,1630609409,0,dd454768,5.42734E+16,1,楼楼，美美美
3152.511,1,25,16777215,1630609368,0,db0899d6,5.42733E+16,1,知道为什么比1了吗
2333.169,1,25,16707842,1630609332,0,aa94a6a5,5.42733E+16,1,要我说EDG这局没认真玩，在练阵容，不然零封小凤凰了
2937.588,1,25,16777215,1630609268,0,8b90b3b2,5.42733E+16,1,凯南大招都不开团了，专门盯着瑞兹
1365.737,1,25,16777215,1630609259,0,2dd69991,5.42733E+16,1,刘青松还是厉害
2045.383,1,25,16777215,1630609230,0,a5bbb047,5.42733E+16,1,EDG的故事，1w经济差 洛
2157.02,1,25,15138834,1630609228,0,9b694a3d,5.42733E+16,1,因为凯南一直都是个2Ｂ～！！
2215.377,1,25,16777215,1630609192,0,7f55d83b,5.42732E+16,1,396？
3209.918,5,25,16707842,1630609189,0,70345c9,5.42732E+16,1,属实精彩啊！
2145.078,1,25,16707842,1630609093,0,aa94a6a5,5.42732E+16,1,一打二，杀了，多多牛啊
2315.215,1,25,16777215,1630608951,0,64669946,5.42731E+16,1,没认真玩太离谱了，谁打决赛不认真啊
52.033,1,25,16777215,1630608943,0,5287393f,5.42731E+16,1,这是小楼的
1325.95,1,25,16777215,1630608936,0,3468306b,5.42731E+16,1,大招站位被墙卡进塔了
1531.18,1,25,16777215,1630608914,0,48d95640,5.42731E+16,1,前面心态被打炸了还能有状态？
2002.508,1,25,16707842,1630608888,0,aa94a6a5,5.42731E+16,1,没什么不可能的，这就是英 雄 联 盟
